"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"284",3511150053,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1069502401","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Bowen Island","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.366947,-123.37784,NA,NA,NA,NA,NA,NA,"2021-02-07T00:00:00",7,2,2021,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1069502401","","","","CC_BY_4_0","","obsr682889","","","2022-11-24T21:05:56.534Z","",""
"285",180241773,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS50906642","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia pacifica","","SPECIES","Gavia pacifica (Lawrence, 1858)","Gavia pacifica","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2008-03-10T00:00:00",10,3,2008,2481955,2481955,"HUMAN_OBSERVATION","CLO","EBIRD","OBS50906642","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:39:02.517Z","",""
"286",830513357,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS168204890","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2012-11-01T00:00:00",1,11,2012,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS168204890","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:41:05.165Z","",""
"287",1402983432,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS360316358","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Gibsons Downtown","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.39688,-123.51055,NA,NA,NA,NA,NA,NA,"2015-12-19T00:00:00",19,12,2015,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD","OBS360316358","","","","CC_BY_4_0","","obsr330202","","","2022-11-24T20:44:54.510Z","",""
"288",1407104430,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS374940649","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia pacifica","","SPECIES","Gavia pacifica (Lawrence, 1858)","Gavia pacifica","","CA","Lighthouse Park, West Vancouver;","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.333355,-123.26669,NA,NA,NA,NA,NA,NA,"1993-03-01T00:00:00",1,3,1993,2481955,2481955,"HUMAN_OBSERVATION","CLO","EBIRD","OBS374940649","","","","CC_BY_4_0","","obsr59106","","","2022-11-24T21:03:57.478Z","",""
"289",830502777,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS156675219","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2012-06-18T00:00:00",18,6,2012,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS156675219","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:40:58.806Z","",""
"290",1381895185,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS336265288","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","West Vancouver--Whytecliff Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.37379,-123.29053,NA,NA,NA,NA,NA,NA,"1988-01-23T00:00:00",23,1,1988,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD","OBS336265288","","","","CC_BY_4_0","","obsr328621","","","2022-11-24T21:02:47.525Z","",""
"291",2061748520,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS494715878","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2017-05-05T00:00:00",5,5,2017,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS494715878","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:05:21.536Z","",""
"292",3281114057,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1027669382","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Bowen Island--Cape Roger Curtis Lighthouse","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.339985,-123.43221,NA,NA,NA,NA,NA,NA,"2020-12-12T00:00:00",12,12,2020,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1027669382","","","","CC_BY_4_0","","obsr120359","","","2022-11-24T20:55:13.635Z","",""
"293",3134895790,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS866533593","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia pacifica","","SPECIES","Gavia pacifica (Lawrence, 1858)","Gavia pacifica","","CA","West Vancouver--Kloochman Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.34037,-123.26826,NA,NA,NA,NA,NA,NA,"2020-02-17T00:00:00",17,2,2020,2481955,2481955,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS866533593","","","","CC_BY_4_0","","obsr704980","","","2022-11-24T21:16:13.519Z","",""
"294",3564125771,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1137133962","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia pacifica","","SPECIES","Gavia pacifica (Lawrence, 1858)","Gavia pacifica","","CA","Auto selected 49.35796, -123.42554","British Columbia","PRESENT",62,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.35796,-123.425545,NA,NA,NA,NA,NA,NA,"2021-04-30T00:00:00",30,4,2021,2481955,2481955,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1137133962","","","","CC_BY_4_0","","obsr576520","","","2022-11-24T21:11:39.440Z","",""
