scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Oxyria digyna,L.,alpine sorrel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Polygonaceae,Polygonoideae,Rumiceae,Oxyria,digyna,,,,accepted,67591,Oxyria digyna,Oxyria digyna,S4 (2015); S5 (2019),"s4,s5",yellow,NA,unknown,unknown,NA,FALSE
Papaver cambricum,L.,Welsh Poppy,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Papaveraceae,Papaveroideae,Papavereae,Papaver,cambricum,,,,accepted,807416,Papaver cambricum,Papaver cambricum,not in CDC records; unlisted,NA,NA,NA,unknown,unknown,NA,FALSE
Pedicularis racemosa,Douglas ex Benth.,Sickletop Lousewort,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Orobanchaceae,,Pedicularideae,Pedicularis,racemosa,,,,accepted,78372,Pedicularis racemosa,Pedicularis racemosa,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Penstemon procerus var. tolmiei,Douglas ex Graham; (Hook.) Cronquist,Tolmie's Beardtongue,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Cheloneae,Penstemon,procerus,Penstemon procerus tolmiei,,,accepted,153359,Penstemon procerus tolmiei,Penstemon procerus tolmiei; Penstemon procerus tolmiei,S5 (2000); S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Penstemon serrulatus,Menzies ex Sm.,Cascade Beardtongue,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Cheloneae,Penstemon,serrulatus,,,,accepted,143674,Penstemon serrulatus,Penstemon serrulatus,S5 (2019); S5 (2015); S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Perideridia gairdneri,(Hook. & Arn.) Mathias,Gairdner's Yampah,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Apiaceae,Apioideae,Oenantheae,Perideridia,gairdneri,,,,accepted,78434,Perideridia gairdneri,Perideridia gairdneri,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Persicaria maculosa,Gray,spotted lady's thumb,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Polygonaceae,Polygonoideae,Persicarieae,Persicaria,maculosa,,,,accepted,56166,Persicaria maculosa,Persicaria maculosa,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Petrosedum rupestre,(Linnaeus) P.V. Heath,Reflexed Stonecrop,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Crassulaceae,Sempervivoideae,Semperviveae,Petrosedum,rupestre,,,,accepted,734805,Petrosedum rupestre,Petrosedum rupestre,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Phacelia hastata hastata,Douglas ex Lehm.,Silverleaf Scorpionweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Boraginales,,,,Boraginaceae,Hydrophylloideae,,Phacelia,hastata,Phacelia hastata hastata,,,accepted,80115,Phacelia hastata hastata,Phacelia hastata hastata,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Phacelia sericea var. sericea,(Graham) A. Gray,Silky Scorpionweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Boraginales,,,,Boraginaceae,Hydrophylloideae,,Phacelia,sericea,Phacelia sericea sericea,,,accepted,237781,Phacelia sericea sericea,Phacelia sericea sericea; Phacelia sericea sericea,"S5 (2020); in progress, see 'notes'","s5,ss",NA,NA,unknown,unknown,NA,FALSE
Phalaris arundinacea,L.,reed canary grass,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Phalaris,arundinacea,,,,accepted,63337,Phalaris arundinacea,Phalaris arundinacea,SNA (2013),sna,not-listed,NA,unknown,unknown,NA,FALSE
Physocarpus capitatus,(Pursh) Kuntze,Pacific ninebark,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Neillieae,Physocarpus,capitatus,,,,accepted,57249,Physocarpus capitatus,Physocarpus capitatus,S4S5 (2015) ; S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pilosella caespitosa,(Dumort) P.D.Sell & C.West,meadow hawkweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Pilosella,caespitosa,,,,accepted,711086,Pilosella caespitosa,Pilosella caespitosa,SNA (2001) ; SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Pinus albicaulis,Engelm.,Whitebark Pine,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,,Pinaceae,Pinoideae,,Pinus,albicaulis,,,,accepted,68083,Pinus albicaulis,Pinus albicaulis,S2S3 (2013),s2s3,blue,NA,Endangered,endangered,endangered,FALSE
Pinus monticola,Douglas ex. D. Don,western white pine,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,,Pinaceae,Pinoideae,,Pinus,monticola,,,,accepted,68084,Pinus monticola,Pinus monticola,S4 (2015) ; S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Plantago lanceolata,L.,ribwort plantain,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Plantagineae,Plantago,lanceolata,,,,accepted,53178,Plantago lanceolata,Plantago lanceolata,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Platanthera orbiculata,(Pursh) Lindl.,Round-leaved Bog Orchid,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Orchidaceae,Orchidoideae,Orchideae,Platanthera,orbiculata,,,,accepted,131218,Platanthera orbiculata,Platanthera orbiculata,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Poa annua,L.,Annual Meadow-grass,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Poa,annua,,,,accepted,52808,Poa annua,Poa annua,SNA (2000),sna,not-listed,NA,unknown,unknown,NA,FALSE
Populus trichocarpa,L. (Torr. & A. Gray ex Hook.) Brayshaw,black cottonwood,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Salicaceae,,,Populus,trichocarpa,,,,accepted,78699,Populus trichocarpa,Populus trichocarpa,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Potentilla flabellifolia,Hook. ex Torr. & A. Gray,fan-foil,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Potentilleae,Potentilla,flabellifolia,,,,accepted,78726,Potentilla flabellifolia,Potentilla flabellifolia,S4 (2001),s4,yellow,NA,unknown,unknown,NA,FALSE
Primula pauciflora var. cusickii,(Greene) A.R. Mast & Reveal,Cusick's Shooting Star,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Primulaceae,Primuloideae,Primuleae,Primula,pauciflora,Primula pauciflora cusickii,,,accepted,631341,Primula pauciflora cusickii,Primula pauciflora cusickii,S5 (2012),s5,yellow,NA,unknown,unknown,NA,FALSE
Prunus emarginata,(Douglas ex Hook.) D. Dietr.,Bitter cherry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,emarginata,,,,accepted,63905,Prunus emarginata,Prunus emarginata,S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Prunus laurocerasus,L.,Cherry laurel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,laurocerasus,,,,accepted,61432,Prunus laurocerasus,Prunus laurocerasus,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Prunus lusitanica,L.,Portuguese laurel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,lusitanica,,,,accepted,127529,Prunus lusitanica,Prunus lusitanica,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Pyrola asarifolia ssp. asarifolia,Michx.,liverleaf wintergreen,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Ericaceae,Monotropoideae,,Pyrola,asarifolia,,Pyrola asarifolia asarifolia,,accepted,60370,Pyrola asarifolia asarifolia,Pyrola asarifolia asarifolia; Pyrola asarifolia asarifolia,S5 (2000); S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Ranunculus flammula var. ovalis,L,,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Ranunculaceae,Ranunculoideae,Ranunculeae,Ranunculus,flammula,Ranunculus flammula ovalis,,,accepted,81330,Ranunculus flammula ovalis,Ranunculus flammula ovalis,S4S5 (2008),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Reynoutria japonica,Houtt.,Japanese knotweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Polygonaceae,Polygonoideae,Polygoneae,Reynoutria,japonica,,,,accepted,914922,Reynoutria japonica,Reynoutria japonica,SNA (2019),sna,not-listed,NA,,,NA,FALSE
Rhododendron groenlandicum,(Oeder) K.A. Kron & W.S. Judd,Bog Labrador Tea,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Ericaceae,Ericoideae,Rhodoreae,Rhododendron,groenlandicum,,,,accepted,180413,Rhododendron groenlandicum,Rhododendron groenlandicum,S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Rhododendron tomentosum ssp. decumbens,Harmaja,,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Ericaceae,Ericoideae,Rhodoreae,Rhododendron,tomentosum,,Rhododendron tomentosum decumbens,,accepted,490902,Rhododendron tomentosum decumbens,Rhododendron tomentosum decumbens,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Ribes bracteosum,Dougl.,Stink Currant,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Grossulariaceae,,,Ribes,bracteosum,,,,accepted,78852,Ribes bracteosum,Ribes bracteosum,S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Rosa gymnocarpa gymnocarpa,Nutt.,,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Roseae,Rosa,gymnocarpa,Rosa gymnocarpa gymnocarpa,,,accepted,81350,Rosa gymnocarpa gymnocarpa,Rosa gymnocarpa,S5 (2019),s5,yellow,NA,,,NA,FALSE
Rosa multiflora,Thunb.,multiflora rose,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Roseae,Rosa,multiflora,,,,accepted,78882,Rosa multiflora,Rosa multiflora,SNA (2001) ; SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Rosa rugosa,Thunb.,rugosa rose,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Roseae,Rosa,rugosa,,,,accepted,83653,Rosa rugosa,Rosa rugosa,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Rubus armeniacus,Focke,Armenian Blackberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Rubeae,Rubus,armeniacus,,,,accepted,61317,Rubus armeniacus,Rubus armeniacus,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Rubus laciniatus,Willd.,Cutleaf Blackberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Rubeae,Rubus,laciniatus,,,,accepted,78891,Rubus laciniatus,Rubus laciniatus,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Rubus leucodermis leucodermis,Douglas ex Torr. & A. Gray.,white-stemmed raspberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Rubeae,Rubus,leucodermis,Rubus leucodermis leucodermis,,,accepted,63957,Rubus leucodermis leucodermis,Rubus leucodermis,S5 (2015),s5,yellow,NA,,,NA,FALSE
Rubus spectabilis,Pursh,Salmonberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Rubeae,Rubus,spectabilis,,,,accepted,47543,Rubus spectabilis,Rubus spectabilis,S5 (2019); S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Rubus ursinus,Cham. & Schltdl.,trailing blackberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Rubeae,Rubus,ursinus,,,,accepted,53445,Rubus ursinus,Rubus ursinus,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Rumex acetosella,L.,Sheep's sorrel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Polygonaceae,Polygonoideae,Rumiceae,Rumex,acetosella,,,,accepted,53195,Rumex acetosella,Rumex acetosella,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Rumex obtusifolius,L.,broad-leaved dock,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Polygonaceae,Polygonoideae,Rumiceae,Rumex,obtusifolius,,,,accepted,63371,Rumex obtusifolius,Rumex obtusifolius,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Salicornia virginica,(Standley) A.J. Scott,Virginia Glasswort,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Salicornioideae,Salicornieae,Salicornia,depressa,,,,unaccepted,78930,Salicornia depressa,Salicornia depressa,S5 (2019),s5,yellow,NA,,,NA,FALSE
Salix barclayi,Andersson,Barclay's Willow,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Salicaceae,,,Salix,barclayi,,,,accepted,168319,Salix barclayi,Salix barclayi,S5 (2015); S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Salix commutata,Bebb,Undergreen Willow,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Salicaceae,,,Salix,commutata,,,,accepted,168327,Salix commutata,Salix commutata,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Salix scouleriana,Barratt ex Hook.,Scouler's willow,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Salicaceae,,,Salix,scouleriana,,,,accepted,71076,Salix scouleriana,Salix scouleriana,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Sanicula crassicaulis,Poepp ex DC,Pacific Sanicle,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Apiaceae,Saniculoideae,Saniculeae,Sanicula,crassicaulis,,,,accepted,53201,Sanicula crassicaulis,Sanicula crassicaulis,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Scirpus microcarpus,J. Presl & C. Presl.,Panicled Bulrush,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Scirpeae,Scirpus,microcarpus,,,,accepted,59068,Scirpus microcarpus,Scirpus microcarpus,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Sedum album,L.,white stonecrop,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Crassulaceae,Sempervivoideae,Sedeae,Sedum,album,,,,accepted,79025,Sedum album,Sedum album,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Sedum divergens,S. Watson,Pacific stonecrop,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Crassulaceae,Sempervivoideae,Sedeae,Sedum,divergens,,,,accepted,61155,Sedum divergens,Sedum divergens,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Senecio sylvaticus,L.,Heath Groundsel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Senecioneae,Senecio,sylvaticus,,,,accepted,53210,Senecio sylvaticus,Senecio sylvaticus,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Senecio viscosus,L.,Sticky Groundsel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Senecioneae,Senecio,viscosus,,,,accepted,126892,Senecio viscosus,Senecio viscosus,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Senecio vulgaris,L.,common groundsel,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Senecioneae,Senecio,vulgaris,,,,accepted,53211,Senecio vulgaris,Senecio vulgaris,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Sibbaldia procumbens,L.,creeping sibbaldia,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Potentilleae,Sibbaldia,procumbens,,,,accepted,79076,Sibbaldia procumbens,Sibbaldia procumbens,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Silene acaulis,(L.) Jacq.,Moss Campion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Silene,acaulis,,,,accepted,68886,Silene acaulis,Silene acaulis,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Silene coronaria,(L.) Desr.,Rose campion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Silene,coronaria,,,,accepted,485191,Silene coronaria,Silene coronaria,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Silene dioica,(L.) Clairv.,red campion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Silene,dioica,,,,accepted,55759,Silene dioica,Silene dioica,SNA (2001) ; SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Silene menziesii,Hook.,Menzies' Catchfly,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Silene,menziesii,,,,accepted,79111,Silene menziesii,Silene menziesii,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Sisymbrium officinale,(L.) Scop.,Hedge mustard,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,,Brassicaceae,Brassicoideae,Sisymbrieae,Sisymbrium,officinale,,,,accepted,53266,Sisymbrium officinale,Sisymbrium officinale,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Solidago multiradiata,Aiton,northern goldenrod,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Astereae,Solidago,multiradiata,,,,accepted,79153,Solidago multiradiata,Solidago multiradiata,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Sonchus asper,(L.) Hill.,prickly sowthistle,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Sonchus,asper,,,,accepted,53269,Sonchus asper,Sonchus asper,SNA (2001) ; SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Sorbus aucuparia,L.,European mountain ash,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Sorbus,aucuparia,,,,accepted,56063,Sorbus aucuparia,Sorbus aucuparia,SNA (2001) ; SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Sorbus scopulina cascadensis,Greene,Greene's mountain ash,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Sorbus,scopulina,,,,unaccepted,79159,Sorbus scopulina,Sorbus scopulina,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Sorbus scopulina var. cascadensis,Greene,Greene's mountain ash,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Sorbus,scopulina,,,,unaccepted,79159,Sorbus scopulina,Sorbus scopulina,S5 (2019),s5,yellow,NA,,,NA,FALSE
Spergularia marina,J. & K. Presl,Saltmarsh Sand Spurry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Sperguleae,Spergularia,marina,,,,accepted,79169,Spergularia marina,Spergularia marina,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Spinulum annotinum,(L.) A. Haines,interrupted clubmoss,Plantae,Tracheophyta,,,Lycopodiopsida,,,Lycopodiales,,,,Lycopodiaceae,Lycopodioideae,,Spinulum,annotinum,,,,accepted,204168,Spinulum annotinum,Spinulum annotinum,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Spiraea douglasii var. menziesii,(Hook.) K. Presl.,Menzies' Meadowsweet,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Spiraeeae,Spiraea,douglasii,,Spiraea douglasii menziesii,,accepted,243049,Spiraea douglasii menziesii,Spiraea douglasii menziesii,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Stachys chamissonis var. cooleyae,Benth.; Benth. (A. Heller) G. Mulligan & D. Munro,Cooley's Hedge-nettle,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Lamiaceae,Lamioideae,Stachydeae,Stachys,chamissonis,Stachys chamissonis cooleyae,,,accepted,52627,Stachys chamissonis cooleyae,Stachys chamissonis cooleyae; Stachys chamissonis,S5 (2019),s5,yellow,NA,,,NA,FALSE
Stellaria crispa,Cham. & Schltdl.,Crisp Starwort,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Alsineae,Stellaria,crispa,,,,accepted,79201,Stellaria crispa,Stellaria crispa,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Stellaria media,(L.) Vill.,common chickweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Alsineae,Stellaria,media,,,,accepted,53298,Stellaria media,Stellaria media,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Streptopus streptopoides,(Ledeb.) Frye & Rigg,Small Twisted-stalk,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,,Liliaceae,Streptopoideae,,Streptopus,streptopoides,,,,accepted,169409,Streptopus streptopoides,Streptopus streptopoides,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Symphoricarpos mollis hesperius,Nutt.,Spreading Snowberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Dipsacales,,,,Caprifoliaceae,Caprifolioideae,,Symphoricarpos,mollis,Symphoricarpos mollis hesperius,,,accepted,778403,Symphoricarpos mollis hesperius,Symphoricarpos mollis,S5 (2019),s5,yellow,NA,,,NA,FALSE
Symphytum officinale,L.,common comfrey,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Boraginales,,,,Boraginaceae,Boraginoideae,Boragineae,Symphytum,officinale,,,,accepted,55724,Symphytum officinale,Symphytum officinale,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Tanacetum officinale,L.,NA,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,,,,,,,unknown,0,,Tanacetum vulgare,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Tanacetum parthenium,(L.) Sch. Bip.,feverfew,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Tanacetum,parthenium,,,,accepted,54520,Tanacetum parthenium,Tanacetum parthenium,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Tanacetum vulgare,L.,tansy,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Tanacetum,vulgare,,,,accepted,55971,Tanacetum vulgare,Tanacetum vulgare,SNA (2019),sna,not-listed,NA,,,NA,FALSE
Taraxacum erythrospermum,Andrz. ex Besser,red-seeded dandelion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Taraxacum,erythrospermum,,,,accepted,79317,Taraxacum erythrospermum,Taraxacum erythrospermum,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Taraxacum officinale,F.H. Wigg,common dandelion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Taraxacum,officinale,,,,accepted,47602,Taraxacum officinale,Taraxacum officinale,SNA (2001),sna,not-listed,NA,unknown,unknown,NA,FALSE
Taraxacum officinale agg,,common dandelions,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Taraxacum,,,,,invalid,967514,Taraxacum,Taraxacum officinale,SNA (2001),sna,not-listed,NA,,,NA,FALSE
Tellima grandiflora,(Pursh) Douglas ex Lindl.,fringe cups,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Saxifragaceae,,Heuchereae,Tellima,grandiflora,,,,accepted,51655,Tellima grandiflora,Tellima grandiflora,S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Tolmiea menziesii,(Pursh) Torr. & Gray,Youth-on-Age,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Saxifragaceae,,Heuchereae,Tolmiea,menziesii,,,,accepted,128848,Tolmiea menziesii,Tolmiea menziesii,S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Triantha occidentalis ssp. brevistyla,(S. Watson) R.R. Gates,Short-style Sticky Tofieldia,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Alismatales,,,,Tofieldiaceae,,,Triantha,occidentalis,,Triantha occidentalis brevistyla,,accepted,238899,Triantha occidentalis brevistyla,Triantha occidentalis brevistyla; Triantha occidentalis brevistyla,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
