scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Polytrichum juniperinum,Hedw.,juniper haircap moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Polytrichum,juniperinum,,,,accepted,68286,Polytrichum juniperinum,Polytrichum juniperinum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Polytrichum piliferum,Hedw.,bristly haircap moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Polytrichum,piliferum,,,,accepted,67905,Polytrichum piliferum,Polytrichum piliferum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Porella cordaeana,(Hub.) Moore,Cliff Scalewort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Porellales,,,,Porellaceae,,,Porella,cordaeana,,,,accepted,67839,Porella cordaeana,Porella cordaeana,S5? (2015),s5?,yellow,NA,unknown,unknown,NA,FALSE
Porella navicularis,(Lehm. & Lindenb.) Pfeiff.,Tree Ruffle Liverwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Porellales,,,,Porellaceae,,,Porella,navicularis,,,,accepted,55255,Porella navicularis,Porella navicularis,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Porella roellii,Steph.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Porellales,,,,Porellaceae,,,Porella,roellii,,,,accepted,123909,Porella roellii,Porella roellii,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Pseudoleskea stenophylla,Ren. & Card. in Röll,Narrow-leaved Leskea Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Leskeaceae,,,Pseudoleskea,stenophylla,,,,accepted,167501,Pseudoleskea stenophylla,Pseudoleskea stenophylla,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Pseudotaxiphyllum elegans,(Brid.) Iwats.,Elegant Silk-moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Plagiotheciaceae,,,Pseudotaxiphyllum,elegans,,,,accepted,67917,Pseudotaxiphyllum elegans,Pseudotaxiphyllum elegans,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pterigynandrum filiforme,Hedw.,Capillary Wing-moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Pterigynandraceae,,,Pterigynandrum,filiforme,,,,accepted,167538,Pterigynandrum filiforme,Pterigynandrum filiforme,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Ptilidium californicum,(Aust.) Underw.,Pacific Fuzzwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Ptilidiales,,,,Ptilidiaceae,,,Ptilidium,californicum,,,,accepted,129002,Ptilidium californicum,Ptilidium californicum,S5? (2015),s5?,yellow,NA,unknown,unknown,NA,FALSE
Ptilidium pulcherrimum,(G. Web.) Hampe,Tree Fringewort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Ptilidiales,,,,Ptilidiaceae,,,Ptilidium,pulcherrimum,,,,accepted,167558,Ptilidium pulcherrimum,Ptilidium pulcherrimum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Ptychostomum capillare,(Hedw.) D.T.Holyoak & N.Pedersen,Capillary Thread-moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Bryaceae,,,Ptychostomum,capillare,,,,accepted,1121982,Ptychostomum capillare,Ptychostomum capillare,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Racomitrium aciculare,(Hedw.) Brid.,Yellow Fringe-moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,aciculare,,,,accepted,129655,Racomitrium aciculare,Racomitrium aciculare,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Racomitrium elongatum,Ehrh. ex Frisv.,Elongate Rock Moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,elongatum,,,,accepted,167681,Racomitrium elongatum,Racomitrium elongatum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Racomitrium heterostichum,(Hedw.) Brid.,Yellow-green Rock Moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,heterostichum,,,,accepted,167683,Racomitrium heterostichum,Racomitrium heterostichum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Racomitrium lanuginosum,(Hedw.) Brid.,Woolly Fringe-moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,lanuginosum,,,,accepted,167684,Racomitrium lanuginosum,Racomitrium lanuginosum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Racomitrium sudeticum,(Funck) Bruch & Schimp. in B.S.G.,Slender Fringe-moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,sudeticum,,,,accepted,167695,Racomitrium sudeticum,Racomitrium sudeticum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Racomitrium varium,(Mitten) Bednarek-Ochyra & Ochyra,,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,varium,,,,accepted,167696,Racomitrium varium,Racomitrium varium,"not in CDC records, see 'notes'",NA,NA,NA,unknown,unknown,NA,FALSE
Radula bolanderi,Gott.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Porellales,,,,Radulaceae,,,Radula,bolanderi,,,,accepted,167702,Radula bolanderi,Radula bolanderi,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Radula complanata,(L.) Dum.,Flat-leaved Scalewort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Porellales,,,,Radulaceae,,,Radula,complanata,,,,accepted,67842,Radula complanata,Radula complanata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Rhizomnium glabrescens,(Kindb.) T. Kop,rhizomnium moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Rhizomnium,glabrescens,,,,accepted,85421,Rhizomnium glabrescens,Rhizomnium glabrescens,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Rhizomnium nudum,(Britt. & Williams) T. Kop,Naked Rhizomnium Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Rhizomnium,nudum,,,,accepted,125090,Rhizomnium nudum,Rhizomnium nudum,S4S5 (2015,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Rhytidiadelphus loreus,(Hedw.) Warnst.,Lanky Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Rhytidiadelphus,loreus,,,,accepted,124422,Rhytidiadelphus loreus,Rhytidiadelphus loreus,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Rhytidiadelphus squarrosus,(Hedw.) Warnst.,Square Gooseneck Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Rhytidiadelphus,squarrosus,,,,accepted,123754,Rhytidiadelphus squarrosus,Rhytidiadelphus squarrosus,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Rhytidiadelphus triquetrus,(Hedw.) Warnst.,rough goose neck moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Hylocomiadelphus,triquetrus,,,,unaccepted,1138381,Hylocomiadelphus triquetrus,Hylocomiadelphus triquetrus,S5 (2015),s5,yellow,NA,,,NA,FALSE
Rhytidiopsis robusta,(Broth. in Röll) Andrews ex Crum,Pipecleaner Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Rhytidiopsis,robusta,,,,accepted,124461,Rhytidiopsis robusta,Rhytidiopsis robusta,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Sanionia uncinata,(Hedw.) L+B61oeske,Sickle-leaved Hook-moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Scorpidiaceae,,,Sanionia,uncinata,,,,accepted,168421,Sanionia uncinata,Sanionia uncinata,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Scapania americana,K. Müll.,American Earwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Scapania,americana,,,,accepted,168492,Scapania americana,Scapania americana,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Scapania bolanderi,Aust.,Yellow-ladle Liverwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Scapania,bolanderi,,,,accepted,123692,Scapania bolanderi,Scapania bolanderi,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Scapania umbrosa,(Schrad.) Dum.,Shady Earwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Scapania,umbrosa,,,,accepted,168531,Scapania umbrosa,Scapania umbrosa,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Schistochilopsis incisa ssp. incisa,,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Schistochilopsis,incisa,,Schistochilopsis incisa incisa,,accepted,1122095,Schistochilopsis incisa incisa,Schistochilopsis incisa,,NA,NA,NA,,,NA,FALSE
Schofieldia monticola,J.D. Godfrey,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Cephaloziaceae,,,Fuscocephaloziopsis,monticola,,,,unaccepted,1304944,Fuscocephaloziopsis monticola,Fuscocephaloziopsis monticola,"S3S4 (2015), see notes",s3s4,blue,NA,,,NA,FALSE
Sciuro-hypnum plumosum,(Hedw.) Schimp.,Rusty Ragged Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Sciuro-hypnum,plumosum,,,,accepted,156142,Sciuro-hypnum plumosum,Sciuro-hypnum plumosum,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Scleropodium obtusifolium,(Jaeg. & Sauerb.) Kindb. ex Mac. & Kindb.,obtuseleaf scleropodium moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Scleropodium,obtusifolium,,,,accepted,123794,Scleropodium obtusifolium,Scleropodium obtusifolium,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Scouleria aquatica,Hook.,blackmat splashzone moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Scouleriaceae,,,Scouleria,aquatica,,,,accepted,168694,Scouleria aquatica,Scouleria aquatica,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum capillifolium,(Ehrh.) Hedw.,Northern Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,capillifolium,,,,accepted,123958,Sphagnum capillifolium,Sphagnum capillifolium,S4S5 (2015,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum compactum,Lam. & DC.,Low Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,compactum,,,,accepted,169207,Sphagnum compactum,Sphagnum compactum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum fimbriatum,Wils. & Hook.,Fringed Bogmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,fimbriatum,,,,accepted,132823,Sphagnum fimbriatum,Sphagnum fimbriatum,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum fuscum,(Schimp.) H. Klinggr.,Brown Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,fuscum,,,,accepted,132803,Sphagnum fuscum,Sphagnum fuscum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum girgensohnii,Russ.,Girgensohn's Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,girgensohnii,,,,accepted,129775,Sphagnum girgensohnii,Sphagnum girgensohnii,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum mendocinum,Sull. & Lesq. in Sull.,Mendocino Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,mendocinum,,,,accepted,169221,Sphagnum mendocinum,Sphagnum mendocinum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum pacificum,Flatberg,Pacific Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,pacificum,,,,accepted,169227,Sphagnum pacificum,Sphagnum pacificum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum russowii,Warnst.,Russow's Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,russowii,,,,accepted,155565,Sphagnum russowii,Sphagnum russowii,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum squarrosum,Crome,Crome Sphagnum,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,squarrosum,,,,accepted,132807,Sphagnum squarrosum,Sphagnum squarrosum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum subnitens,Russ. & Warnst. in Warnst.,Lustrous Bog-moss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,subnitens,,,,accepted,132808,Sphagnum subnitens,Sphagnum subnitens,S4? (2015),s4?,yellow,NA,unknown,unknown,NA,FALSE
Sphagnum tenellum,(Brid.) Bory,Delicate Peatmoss,Plantae,Bryophyta,,,Sphagnopsida,,,Sphagnales,,,,Sphagnaceae,,,Sphagnum,tenellum,,,,accepted,132798,Sphagnum tenellum,Sphagnum tenellum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Stereodon subimponens,(Lesqereux) Brotherus,Curly Plait Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Stereodontaceae,,,Stereodon,subimponens,,,,accepted,1123573,Stereodon subimponens,Stereodon subimponens,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Tetralophozia filiformis,(Stephani) Urmi.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Anastrophyllaceae,,,Tetralophozia,filiformis,,,,accepted,976204,Tetralophozia filiformis,Tetralophozia filiformis,S3 (2015),s3,blue,NA,unknown,unknown,NA,FALSE
Tetraphis pellucida,Hedw.,Tetraphis Moss,Plantae,Bryophyta,,,Tetraphidopsida,,,Tetraphidales,,,,Tetraphidaceae,,,Tetraphis,pellucida,,,,accepted,124385,Tetraphis pellucida,Tetraphis pellucida,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Ulota obtusiuscula,C. Müll. & Kindb. in Mac. & Kindb.,Twisted Ulota Moss,Plantae,Bryophyta,,,Bryopsida,,,Orthotrichales,,,,Orthotrichaceae,,,Ulota,obtusiuscula,,,,accepted,123137,Ulota obtusiuscula,Ulota obtusiuscula,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Vinealobryum insulanum,,Cylindric Beard-moss,Plantae,Bryophyta,,,Bryopsida,,,Pottiales,,,,Pottiaceae,,,Vinealobryum,insulanum,,,,accepted,1282318,Vinealobryum insulanum,Vinealobryum insulanum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Dicranum fulvum,Hooker,boulder broom moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Dicranaceae,,,Dicranum,fulvum,,,,accepted,161858,Dicranum fulvum,Dicranum fulvum,S5 (2011),s5,yellow,NA,,,NA,FALSE
Lophozia sp.,(Dumort.) Dumort.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Lophoziaceae,,,Lophozia,,,,,accepted,85420,Lophozia,Lophozia,SNR,snr,not-listed,NA,,,NA,FALSE
Mylia sp.,Gray,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Myliineae,,,Myliaceae,,,Mylia,,,,,accepted,154339,Mylia,Mylia,SNR,snr,not-listed,NA,,,NA,FALSE
Schistidium sp.,Bruch & Schimper,,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Schistidium,,,,,accepted,156230,Schistidium,Schistidium,,NA,NA,NA,,,NA,FALSE
Neckera pennata,Hedw.,shingle moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Neckeraceae,,,Neckera,pennata,,,,accepted,132674,Neckera pennata,Neckera pennata,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Amblystegium serpens var. juratzkanum,(Schimp.) Rau & Herv.,,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Amblystegiaceae,,,Amblystegium,serpens,Amblystegium serpens juratzkanum,,,accepted,239162,Amblystegium serpens juratzkanum,Amblystegium serpens juratzkanum,S4S5 (2011),s4s5,yellow,NA,,,NA,FALSE
Andreaea rupestris var. rupestris,Hedw.,,Plantae,Bryophyta,,,Andreaeopsida,,,Andreaeales,,,,Andreaeaceae,,,Andreaea,rupestris,Andreaea rupestris rupestris,,,accepted,239199,Andreaea rupestris rupestris,Andreaea rupestris rupestris,S5 (2011),s5,yellow,NA,,,NA,FALSE
Chandonanthus filiformis,Steph.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Anastrophyllaceae,,,Chandonanthus,filiformis,,,,accepted,160452,Chandonanthus filiformis,Chandonanthus filiformis,S3 (2015),s3,blue,NA,,,NA,FALSE
Diplophyllum plicatum,Lindb.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Macrodiplophyllum,plicatum,,,,unaccepted,1498417,Macrodiplophyllum plicatum,Macrodiplophyllum plicatum,"in CDC as Douinia ovata, see 'notes'",NA,NA,NA,,,NA,FALSE
Drepanocladus sendtneri,(Schimp. ex H.Muell.) Warnst.,,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Amblystegiaceae,,,Drepanocladus,sendtneri,,,,accepted,162087,Drepanocladus sendtneri,Drepanocladus sendtneri,SNR,snr,not-listed,NA,,,NA,FALSE
Fontinalis antipyretica var. antipyretica,Hedw.,Aquatic Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Fontinalaceae,,,Fontinalis,antipyretica,Fontinalis antipyretica antipyretica,,,accepted,240806,Fontinalis antipyretica antipyretica,Fontinalis antipyretica antipyretica,no varieties in CDC records,NA,NA,NA,,,NA,FALSE
Fuscocephaloziopsis affinis,,Kindred Pincerwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Cephaloziaceae,,,Fuscocephaloziopsis,affinis,,,,accepted,1047921,Fuscocephaloziopsis affinis,Fuscocephaloziopsis affinis,genus is in CDC records,NA,NA,NA,,,NA,FALSE
Plagiochila satoi,Hatt.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Plagiochilaceae,,,Plagiochila,satoi,,,,accepted,166978,Plagiochila satoi,Plagiochila satoi,SNR,snr,not-listed,NA,,,NA,FALSE
Racomitrium aquaticum,(Brid. ex Schrad.) rbid.,Narrow-leaved Fringe-moss,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,aquaticum,,,,accepted,167676,Racomitrium aquaticum,Racomitrium aquaticum,S3S4 (2015),s3s4,blue,NA,,,NA,FALSE
Racomitrium brevipes,Kindb. in Mac.,,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,brevipes,,,,accepted,167677,Racomitrium brevipes,Racomitrium brevipes,S3S4 (2015),s3s4,blue,NA,,,NA,FALSE
Racomitrium muticum,(Kindb. in Mac.) Frisv.,,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,muticum,,,,accepted,167688,Racomitrium muticum,Racomitrium muticum,S4S5,s4s5,yellow,NA,,,NA,FALSE
Racomitrium occidentale,(Renauld & Cardot) Renauld & Cardot,,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,occidentale,,,,accepted,167690,Racomitrium occidentale,Racomitrium occidentale,S4S5 (2015),s4s5,yellow,NA,,,NA,FALSE
Racomitrium pygmaeum,Frisv.,,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Racomitrium,pygmaeum,,,,accepted,167693,Racomitrium pygmaeum,Racomitrium pygmaeum,S3,s3,blue,NA,,,NA,FALSE
Sciuro-hypnum reflexum reflexum,(Starke in Web. & Mohr) Schimp.,,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Sciuro-hypnum,reflexum,Sciuro-hypnum reflexum reflexum,,,accepted,1122133,Sciuro-hypnum reflexum reflexum,Sciuro-hypnum reflexum reflexum,S4S5 (2011),s4s5,yellow,NA,,,NA,FALSE
Scleropodium cespitans sublaeve,Schimp. in B.S.G. (genus),,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Scleropodium,cespitans,Scleropodium cespitans sublaeve,,,accepted,242830,Scleropodium cespitans sublaeve,Scleropodium cespitans sublaeve,SH (2011),sh,extirpated,NA,,,NA,FALSE
Scleropodium touretii var. colpophyllum,(Sull.) E. Lawton ex H.A. Crum,,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Scleropodium,touretii,Scleropodium touretii colpophyllum,,,accepted,242831,Scleropodium touretii colpophyllum,Scleropodium touretii colpophyllum,S2S3 (2011),s2s3,blue,NA,,,NA,FALSE
Calypogeia azurea,Stotler & Crotz,Blue Pouchwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Calypogeiaceae,,,Calypogeia,azurea,,,,accepted,56482,Calypogeia azurea,Calypogeia azurea,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Chiloscyphus polyanthos polyanthos,(L.) Corda,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Lophocoleaceae,,,Chiloscyphus,polyanthos,Chiloscyphus polyanthos polyanthos,,,accepted,239997,Chiloscyphus polyanthos polyanthos,Chiloscyphus polyanthos,S4S5 (2015),s4s5,yellow,NA,,,NA,FALSE
Conocephalum salebrosum,"Szweyk., Buczkowska & Odrzykoski",Snakewort,Plantae,Marchantiophyta,,,Marchantiopsida,Marchantiidae,,Marchantiales,,,,Conocephalaceae,,,Conocephalum,salebrosum,,,,accepted,61323,Conocephalum salebrosum,Conocephalum salebrosum,S4 (2014),s4,yellow,NA,unknown,unknown,NA,FALSE
Grimmia pulvinata,(Hedw.) Sm,Grey-cushioned Grimmia,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Grimmia,pulvinata,,,,accepted,56117,Grimmia pulvinata,Grimmia pulvinata,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Metzgeria conjugata,Lindb.,Rock Veilwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Metzgeriidae,,Metzgeriales,,,,Metzgeriaceae,,,Metzgeria,conjugata,,,,accepted,56451,Metzgeria conjugata,Metzgeria conjugata,S4,s4,yellow,NA,,,NA,FALSE
Rhizomnium punctatum,(Hedw.) T.J. Kop.,Dotted Thyme-moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Rhizomnium,punctatum,,,,accepted,127031,Rhizomnium punctatum,Rhizomnium punctatum,S3S4 (Mar 2011),s3s4,blue,NA,unknown,unknown,NA,FALSE
Syntrichia latifolia,(Bruch ex Hartman) Huebener,Water Screw-moss,Plantae,Bryophyta,,,Bryopsida,,,Pottiales,,,,Pottiaceae,,,Syntrichia,latifolia,,,,accepted,207978,Syntrichia latifolia,Syntrichia latifolia,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Brachythecium erythrorrhizon erythrorrhizon,Schimp. in B.S.G.,,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Brachythecium,erythrorrhizon,Brachythecium erythrorrhizon erythrorrhizon,,,accepted,239648,Brachythecium erythrorrhizon erythrorrhizon,Brachythecium erythrorrhizon,S3S4 (2015),s3s4,blue,NA,,,NA,FALSE
Bryum lisae,De Not.,,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Bryaceae,,,Ptychostomum,creberrimum,,,,unaccepted,537008,Ptychostomum creberrimum,Ptychostomum creberrimum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Bryum pallescens,Schleich. ex Schwaegr.,tall-clustered thread-moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Bryaceae,,,Ptychostomum,pallescens,,,,unaccepted,1123442,Ptychostomum pallescens,Ptychostomum pallescens,S3 (2015),s3,blue,NA,unknown,unknown,NA,FALSE
Cephalozia bicuspidata ambigua,(L.) Dum.,Snow Pincerwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Cephaloziaceae,,,Cephalozia,ambigua,,,,unaccepted,1417936,Cephalozia ambigua,Cephalozia ambigua,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cephaloziella divaricata var. scabra,(Sm.) Schiffn.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Cephaloziellaceae,,,Cephaloziella,divaricata,Cephaloziella divaricata scabra,,,accepted,239904,Cephaloziella divaricata scabra,Cephaloziella divaricata scabra,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cyrtomnium hymenophyllum,(Bruch & Schimp. in B.S.G.) Holm,,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Cyrtomnium,hymenophyllum,,,,accepted,161572,Cyrtomnium hymenophyllum,Cyrtomnium hymenophyllum,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Diphyscium foliosum,"(Hedwig) D. Mohr,",Powder Gun Moss,Plantae,Bryophyta,,,Bryopsida,,,Diphysciales,,,,Diphysciaceae,,,Diphyscium,foliosum,,,,accepted,161936,Diphyscium foliosum,Diphyscium foliosum,S2S3 (2015),s2s3,blue,NA,unknown,unknown,NA,FALSE
