"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
164771659,"2023-05-28T12:11:00-07:00","2023-05-28","Chris Ratzlaff","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285138589/square.jpg",15,NA,NA,"Sphaerophorus venerabilis","Ancient Coral Lichen","false",155226,"species",48.9843736306,-123.5560344754,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Sphaerophoraceae",NA,"Sphaerophorus","accepted","Sphaerophorus venerabilis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Sphaerophoraceae","Sphaerophorus","Ancient Coral Lichen","species"
164888317,"2023-05-27T09:44:00-07:00","2023-05-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285352428/square.jpeg",27,NA,NA,"Hydropunctaria maura","Wart Lichen","false",197141,"species",48.943339383,-123.5098906078,"Ascomycota","Fungi","Eurotiomycetes","Verrucariales",NA,NA,"Verrucariaceae",NA,"Hydropunctaria","accepted","Hydropunctaria maura","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA,"Verrucariaceae","Hydropunctaria","Wart Lichen","species"
164889474,"2023-05-28T15:24:00-07:00","2023-05-28","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285354226/square.jpeg",20,NA,NA,"Chaenotheca","Stubble Lichens","false",55457,"genus",48.869211,-123.342767,"Ascomycota","Fungi","Lichinomycetes","Coniocybales",NA,NA,"Coniocybaceae",NA,"Chaenotheca","accepted","Chaenotheca","Fungi","Ascomycota","Lichinomycetes","Coniocybales",NA,NA,NA,"Coniocybaceae","Chaenotheca","Stubble Lichens","genus"
164891815,"2023-05-28T11:09:00-07:00","2023-05-28","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285356266/square.jpeg",50,NA,NA,"Thelotrema lepadinum","Bark Barnacles","false",129667,"species",48.9852,-123.558622,"Ascomycota","Fungi","Lecanoromycetes","Ostropales",NA,NA,"Graphidaceae",NA,"Thelotrema","accepted","Thelotrema lepadinum","Fungi","Ascomycota","Lecanoromycetes","Ostropales",NA,NA,NA,"Graphidaceae","Thelotrema","Bark Barnacles","species"
164891818,"2023-05-28T11:27:00-07:00","2023-05-28","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285356367/square.jpeg",50,NA,NA,"Ochrolechia laevigata","Smooth Saucer Lichen","false",179755,"species",48.9852,-123.558622,"Ascomycota","Fungi","Lecanoromycetes","Pertusariales",NA,NA,"Ochrolechiaceae",NA,"Ochrolechia","accepted","Ochrolechia laevigata","Fungi","Ascomycota","Lecanoromycetes","Pertusariales",NA,NA,NA,"Ochrolechiaceae","Ochrolechia","Smooth Saucer Lichen","species"
164891835,"2023-05-28T12:08:00-07:00","2023-05-28","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285356613/square.jpeg",37,NA,NA,"Sticta globulifuliginosa",NA,"false",1456918,"species",48.9838886492,-123.5552222282,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta globulifuliginosa","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
164895366,"2023-05-27T16:16:00-07:00","2023-05-27","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285363897/square.jpeg",25,NA,NA,"Xanthoparmelia mougeotii","Mougeot's Rock-shield","false",233712,"species",48.868502384,-123.3777091268,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Xanthoparmelia","accepted","Xanthoparmelia mougeotii","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Xanthoparmelia","Mougeot's Rock-shield","species"
164895367,"2023-05-27T16:13:00-07:00","2023-05-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285363910/square.jpeg",19,NA,NA,"Ochrolechia upsaliensis","Tundra Saucer Lichen","false",226129,"species",48.8685774461,-123.377960073,"Ascomycota","Fungi","Lecanoromycetes","Pertusariales",NA,NA,"Ochrolechiaceae",NA,"Ochrolechia","accepted","Ochrolechia upsaliensis","Fungi","Ascomycota","Lecanoromycetes","Pertusariales",NA,NA,NA,"Ochrolechiaceae","Ochrolechia","Tundra Saucer Lichen","species"
164907044,"2023-05-31T13:31:36-07:00","2023-05-31","KGW","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285388603/square.jpg",14,NA,NA,"Platismatia glauca","Varied Rag Lichen","false",117874,"species",48.9509383333,-123.51603,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Platismatia","accepted","Platismatia glauca","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Platismatia","Varied Rag Lichen","species"
165029436,"2023-06-01T09:30:54-07:00","2023-06-01","KGW","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285613251/square.jpg",4,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.8978533333,-123.398225,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
165063742,"2023-05-27T14:49:52-07:00","2023-05-27","Zeke Gilmore","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285681232/square.jpg",18,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.944825,-123.515045,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
165064152,"2023-05-27T14:14:04-07:00","2023-05-27","Zeke Gilmore","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285681965/square.jpg",4,NA,NA,"Cladonia squamosa","Dragon Horn","false",117963,"species",48.9453583333,-123.5166466667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia squamosa","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Dragon Horn","species"
165067801,"2023-05-27T12:06:13-07:00","2023-05-27","Zeke Gilmore","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285690063/square.jpg",16,NA,NA,"Peltigera","pelt lichens","false",54294,"genus",48.9489283333,-123.4823916667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","pelt lichens","genus"
165072043,"2023-05-27T09:54:32-07:00","2023-05-27","Zeke Gilmore","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/285698855/square.jpg",5,NA,NA,"Parmelia sulcata","Netted shield lichen","false",54734,"species",48.9430283333,-123.4906616667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Parmelia","accepted","Parmelia sulcata","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Parmelia","Netted shield lichen","species"
165645400,"2023-06-04T15:05:50-07:00","2023-06-04","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/286757471/square.jpg",177,NA,NA,"Graphis scripta","Common Script Lichen","false",117987,"species",48.9238124947,-123.4573839885,"Ascomycota","Fungi","Lecanoromycetes","Ostropales",NA,NA,"Graphidaceae",NA,"Graphis","accepted","Graphis scripta","Fungi","Ascomycota","Lecanoromycetes","Ostropales",NA,NA,NA,"Graphidaceae","Graphis","Common Script Lichen","species"
165652147,"2023-06-04T19:58:01-07:00","2023-06-04","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/286770331/square.jpg",307,NA,NA,"Protoparmeliopsis muralis","Stonewall Rim Lichen","false",632126,"species",48.8598981516,-123.3554334953,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Lecanoraceae",NA,"Protoparmeliopsis","accepted","Protoparmeliopsis muralis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Lecanoraceae","Protoparmeliopsis","Stonewall Rim Lichen","species"
165660251,"2023-06-04T21:06:00-07:00","2023-06-04","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/286787436/square.jpg",4,NA,NA,"Physcia caesia","Blue-gray Rosette Lichen","false",194681,"species",48.8600692107,-123.3631164954,"Ascomycota","Fungi","Lecanoromycetes","Caliciales",NA,NA,"Physciaceae",NA,"Physcia","accepted","Physcia caesia","Fungi","Ascomycota","Lecanoromycetes","Caliciales",NA,NA,NA,"Physciaceae","Physcia","Blue-gray Rosette Lichen","species"
165849076,"2023-06-04T19:53:57-07:00","2023-06-04","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/287137296/square.jpeg",NA,NA,NA,"Xanthoparmelia","rock shield lichens","false",60724,"genus",48.8599303,-123.3560142997,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Xanthoparmelia","accepted","Xanthoparmelia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Xanthoparmelia","rock shield lichens","genus"
165849148,"2023-06-04T19:54:57-07:00","2023-06-04","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/287137510/square.jpeg",NA,NA,NA,"Usnea","beard lichens","false",67747,"genus",48.8599378997,-123.3559039,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Usnea","accepted","Usnea","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Usnea","beard lichens","genus"
165849171,"2023-06-04T19:55:08-07:00","2023-06-04","Kendall McLaughlin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/287137565/square.jpeg",NA,NA,NA,"Evernia prunastri","Oakmoss","false",123175,"species",48.8599219722,-123.3558819722,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Evernia","accepted","Evernia prunastri","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Evernia","Oakmoss","species"
165850191,"2023-06-04T20:14:11-07:00","2023-06-04","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/287139729/square.jpeg",NA,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.8598299,-123.3552265,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
166173349,"2023-06-07T14:35:13-07:00","2023-06-07","Myung Jin (John) Kang","research","false","https://static.inaturalist.org/photos/287735849/square.jpeg",NA,NA,NA,"Sticta gretae",NA,"false",1456919,"species",48.872306,-123.383527,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta gretae","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
166178004,"2023-06-07T19:22:25-07:00","2023-06-07","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/287744784/square.jpeg",5,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.88920508,-123.38372887,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
167790477,"2023-06-16T11:22:54-07:00","2023-06-16","Myung Jin (John) Kang","needs_id","false","https://static.inaturalist.org/photos/290711529/square.jpeg",1248,NA,NA,"Tuckermanopsis chlorophylla","Powdered Wrinkle Lichen","false",1019557,"species",48.9570636305,-123.5328305885,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Tuckermanopsis","accepted","Tuckermanopsis chlorophylla","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Tuckermanopsis","Powdered Wrinkle Lichen","species"
170969431,"2023-07-03T16:24:00-07:00","2023-07-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/296614007/square.jpeg",90,NA,NA,"Ochrolechia androgyna","Powdery Saucer Lichen","false",203835,"species",48.984446437,-123.5585660805,"Ascomycota","Fungi","Lecanoromycetes","Pertusariales",NA,NA,"Ochrolechiaceae",NA,"Ochrolechia","accepted","Ochrolechia androgyna","Fungi","Ascomycota","Lecanoromycetes","Pertusariales",NA,NA,NA,"Ochrolechiaceae","Ochrolechia","Powdery Saucer Lichen","species"
170969434,"2023-07-03T16:57:00-07:00","2023-07-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/296614276/square.jpeg",90,NA,NA,"Cliostomum griffithii","Multicolored Dot Lichen","false",217200,"species",48.984446437,-123.5585660805,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Ramalinaceae",NA,"Cliostomum","accepted","Cliostomum griffithii","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Ramalinaceae","Cliostomum","Multicolored Dot Lichen","species"
170969436,"2023-07-03T17:01:00-07:00","2023-07-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/296614353/square.jpeg",90,NA,NA,"Menegazzia terebrata","Port-hole Lichen","false",123677,"species",48.984446437,-123.5585660805,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Menegazzia","accepted","Menegazzia terebrata","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Menegazzia","Port-hole Lichen","species"
170969653,"2023-07-03T16:56:00-07:00","2023-07-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/296616986/square.jpg",90,NA,NA,"Thelotrema lepadinum","Bark Barnacles","false",129667,"species",48.984446,-123.558566,"Ascomycota","Fungi","Lecanoromycetes","Ostropales",NA,NA,"Graphidaceae",NA,"Thelotrema","accepted","Thelotrema lepadinum","Fungi","Ascomycota","Lecanoromycetes","Ostropales",NA,NA,NA,"Graphidaceae","Thelotrema","Bark Barnacles","species"
177077533,"2023-08-06T13:20:17-07:00","2023-08-06","Quinn Galbraith-Robertson","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/307931428/square.jpeg",NA,NA,NA,"Umbilicaria phaea","Emery Rocktripe Lichen","false",125055,"species",49.0131416667,-123.5732722222,"Ascomycota","Fungi","Lecanoromycetes","Umbilicariales",NA,NA,"Umbilicariaceae",NA,"Umbilicaria","accepted","Umbilicaria phaea","Fungi","Ascomycota","Lecanoromycetes","Umbilicariales",NA,NA,NA,"Umbilicariaceae","Umbilicaria","Emery Rocktripe Lichen","species"
190087316,"2023-10-08T15:17:00-07:00","2023-10-08","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/333145503/square.jpg",5,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",49.0088277783,-123.5861361117,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
190087318,"2023-10-08T15:18:00-07:00","2023-10-08","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/333145554/square.jpg",5,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",49.0088277783,-123.586119445,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
190087321,"2023-10-08T15:19:00-07:00","2023-10-08","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/333145558/square.jpg",5,NA,NA,"Parmelia","shield lichens","false",54735,"genus",49.0088361117,-123.5861277783,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Parmelia","accepted","Parmelia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Parmelia","shield lichens","genus"
190087326,"2023-10-08T15:20:00-07:00","2023-10-08","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/333145668/square.jpg",5,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",49.0088388883,-123.5861361117,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
190368838,"2023-09-10T10:27:10-07:00","2023-09-10","KGW","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/333702859/square.jpg",9,NA,NA,"Cladonia macilenta","Lipstick Powderhorn","false",117950,"species",48.9289033333,-123.4685133333,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia macilenta","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Lipstick Powderhorn","species"
191129588,"2023-11-02T13:28:14-07:00","2023-11-02","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/335221878/square.jpeg",NA,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.9293114997,-123.4732917997,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
191401675,"2023-11-18T10:38:30-08:00","2023-11-18","Natalie Waite","needs_id","false","https://static.inaturalist.org/photos/335765345/square.jpg",23,NA,NA,"Cladonia macilenta","Lipstick Powderhorn","false",117950,"species",48.92928,-123.4708633333,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia macilenta","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Lipstick Powderhorn","species"
191524505,"2023-11-19T14:47:10-08:00","2023-11-19","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/336012726/square.jpg",3,NA,NA,"Lobaria pulmonaria","Tree Lungwort","false",48711,"species",48.8660735451,-123.3506587242,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Lobaria","accepted","Lobaria pulmonaria","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Lobaria","Tree Lungwort","species"
191531026,"2023-11-18T12:02:04-08:00","2023-11-18","Natalie Waite","needs_id","false","https://static.inaturalist.org/photos/336025340/square.jpg",40,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.9302333333,-123.4722966667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
191548375,"2023-11-18T10:37:36-08:00","2023-11-18","mayazieberth","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/336060811/square.jpg",137,NA,NA,"Cladonia macilenta","Lipstick Powderhorn","false",117950,"species",48.9298383333,-123.4676216667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia macilenta","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Lipstick Powderhorn","species"
191548830,"2023-11-18T11:50:30-08:00","2023-11-18","mayazieberth","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/336061687/square.jpg",8,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.929925,-123.4719466667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
191549100,"2023-11-18T12:37:25-08:00","2023-11-18","mayazieberth","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/336062248/square.jpg",21,NA,NA,"Peltigera neopolydactyla","carpet pelt lichen","false",147374,"species",48.929455,-123.4724666667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera neopolydactyla","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","carpet pelt lichen","species"
192750879,"2023-11-19T11:45:00-08:00","2023-11-19","Angus Newell","needs_id","false","https://static.inaturalist.org/photos/338435682/square.jpg",NA,NA,NA,"Nephroma","Kidney Lichens","false",117852,"genus",48.8665055556,-123.3506027778,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Nephromataceae",NA,"Nephroma","accepted","Nephroma","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Nephromataceae","Nephroma","Kidney Lichens","genus"
198703941,"2024-02-07T15:24:57-08:00","2024-02-07","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/350282770/square.jpeg",NA,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.8774936,-123.3850321,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
198704075,"2024-02-07T15:25:12-08:00","2024-02-07","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/350281874/square.jpeg",NA,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.8774998997,-123.3850716997,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
199811213,"2024-02-18T13:26:36-08:00","2024-02-18","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/352420265/square.jpeg",NA,NA,NA,"Buellia erubescens","Common Button Lichen","false",205689,"species",48.8685007997,-123.3779665997,"Ascomycota","Fungi","Lecanoromycetes","Caliciales",NA,NA,"Caliciaceae",NA,"Buellia","accepted","Buellia erubescens","Fungi","Ascomycota","Lecanoromycetes","Caliciales",NA,NA,NA,"Caliciaceae","Buellia","Common Button Lichen","species"
199811304,"2024-02-18T13:24:35-08:00","2024-02-18","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/352420417/square.jpeg",NA,NA,NA,"Thelotrema lepadinum","Bark Barnacles","false",129667,"species",48.8684922997,-123.3779628,"Ascomycota","Fungi","Lecanoromycetes","Ostropales",NA,NA,"Graphidaceae",NA,"Thelotrema","accepted","Thelotrema lepadinum","Fungi","Ascomycota","Lecanoromycetes","Ostropales",NA,NA,NA,"Graphidaceae","Thelotrema","Bark Barnacles","species"
199811361,"2024-02-18T13:06:06-08:00","2024-02-18","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/352420519/square.jpeg",NA,NA,NA,"Cladonia fimbriata","Trumpet Lichen","false",179037,"species",48.8683072997,-123.3772831997,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia fimbriata","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Trumpet Lichen","species"
199811400,"2024-02-18T12:52:16-08:00","2024-02-18","Dave Zeuss Cochrane","research","false","https://static.inaturalist.org/photos/352420623/square.jpeg",NA,NA,NA,"Cladonia macilenta","Lipstick Powderhorn","false",117950,"species",48.8680505,-123.3770473,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia macilenta","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Lipstick Powderhorn","species"
199811514,"2024-02-18T13:00:03-08:00","2024-02-18","Dave Zeuss Cochrane","research","false","https://static.inaturalist.org/photos/352420853/square.jpeg",NA,NA,NA,"Sticta gretae",NA,"false",1456919,"species",48.8682297,-123.3771827997,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta gretae","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
199811657,"2024-02-18T12:35:19-08:00","2024-02-18","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/352421012/square.jpeg",NA,NA,NA,"Polycauliona candelaria","Shrubby Sunburst Lichen","false",463825,"species",48.8673594997,-123.3762935,"Ascomycota","Fungi","Lecanoromycetes","Teloschistales",NA,NA,"Teloschistaceae","Xanthorioideae","Polycauliona","accepted","Polycauliona candelaria","Fungi","Ascomycota","Lecanoromycetes","Teloschistales",NA,NA,"Xanthorioideae","Teloschistaceae","Polycauliona","Shrubby Sunburst Lichen","species"
199811733,"2024-02-18T12:04:28-08:00","2024-02-18","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/352421218/square.jpeg",NA,NA,NA,"Lecanora rupicola","White Rim Lichen","false",222936,"species",48.8672678,-123.3763749997,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Lecanoraceae",NA,"Lecanora","accepted","Lecanora rupicola","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Lecanoraceae","Lecanora","White Rim Lichen","species"
