scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,residencyStatus,FLAG,source_file,source_code,linkTaxonID,genus_species,commonName_rankings,provincial_status,Prov Status Review Date,bc_list,national_status,COSEWIC Date,SARA Schedule,SARA_status,SARA Date,match_pass,matched_on_source_field,matched_on_ranking_field,matched_value_source,matched_value_ranking,report_group,report_supergroup.x,report_detail.x,report_supergroup.y,report_detail.y,report_supergroup,report_detail
Stropharia hornemannii,NA,Conifer roundhead,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Strophariaceae,NA,NA,Stropharia,hornemannii,NA,NA,NA,accepted,179889,Stropharia hornemannii,Stropharia hornemannii,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Stropharia hornemannii,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Stropharia hornemannii,Stropharia hornemannii,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Stropharia rugosoannulata,NA,Wine-cap Stropharia,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Strophariaceae,NA,NA,Stropharia,rugosoannulata,NA,NA,NA,accepted,119151,Stropharia rugosoannulata,Stropharia rugosoannulata,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Stropharia rugosoannulata,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Stropharia rugosoannulata,Stropharia rugosoannulata,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Suillus caerulescens,NA,Fat Jack,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,Suillineae,NA,NA,Suillaceae,NA,NA,Suillus,caerulescens,NA,NA,NA,accepted,63505,Suillus caerulescens,Suillus caerulescens,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Suillus caerulescens,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Suillus caerulescens,Suillus caerulescens,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Suillus lakei,(Murrill) A.H. Sm. and Thiers,Western Painted Suillus,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,Suillineae,NA,NA,Suillaceae,NA,NA,Suillus,lakei,NA,NA,NA,accepted,118159,Suillus lakei,Suillus lakei,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Suillus lakei,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Suillus lakei,Suillus lakei,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Suillus luteus,NA,Purple-veiled Slippery Jack,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,Suillineae,NA,NA,Suillaceae,NA,NA,Suillus,luteus,NA,NA,NA,accepted,53488,Suillus luteus,Suillus luteus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Suillus luteus,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Suillus luteus,Suillus luteus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Suillus tomentosus,NA,Blue-staining Slippery Jack,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,Suillineae,NA,NA,Suillaceae,NA,NA,Suillus,tomentosus,NA,NA,NA,accepted,118157,Suillus tomentosus,Suillus tomentosus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Suillus tomentosus,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Suillus tomentosus,Suillus tomentosus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tapinella atrotomentosa,(Batsch) Šutara,Velvet-footed Tap,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,NA,NA,NA,Tapinellaceae,NA,NA,Tapinella,atrotomentosa,NA,NA,NA,accepted,154450,Tapinella atrotomentosa,Tapinella atrotomentosa,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tapinella atrotomentosa,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tapinella atrotomentosa,Tapinella atrotomentosa,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tapinella panuoides,NA,Oyster Rollrim,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,NA,NA,NA,Tapinellaceae,NA,NA,Tapinella,panuoides,NA,NA,NA,accepted,118202,Tapinella panuoides,Tapinella panuoides,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tapinella panuoides,NA,S2S4,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tapinella panuoides,Tapinella panuoides,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Thaxterogaster causticus,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Cortinariaceae,NA,NA,Thaxterogaster,causticus,NA,NA,NA,accepted,1636346,Thaxterogaster causticus,Thaxterogaster causticus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Thaxterogaster causticus,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Thaxterogaster causticus,Thaxterogaster causticus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Thaxterogaster vibratilis,(Fr.) Fr.,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Cortinariaceae,NA,NA,Thaxterogaster,vibratilis,NA,NA,NA,unaccepted,1636305,Thaxterogaster vibratilis,Thaxterogaster vibratilis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Thaxterogaster vibratilis,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Thaxterogaster vibratilis,Thaxterogaster vibratilis,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Thelephora caryophyllea,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Thelephorales,NA,NA,NA,Thelephoraceae,NA,NA,Thelephora,caryophyllea,NA,NA,NA,accepted,352498,Thelephora caryophyllea,Thelephora caryophyllea,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Thelephora caryophyllea,NA,S2S4,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Thelephora caryophyllea,Thelephora caryophyllea,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Thelephora terrestris,Ehrh.: Fr.,Common Fiber Vase,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Thelephorales,NA,NA,NA,Thelephoraceae,NA,NA,Thelephora,terrestris,NA,NA,NA,accepted,118102,Thelephora terrestris,Thelephora terrestris,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Thelephora terrestris,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Thelephora terrestris,Thelephora terrestris,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tilachlidium brachiatum,NA,NA,Fungi,Ascomycota,Pezizomycotina,NA,Sordariomycetes,Hypocreomycetidae,NA,Hypocreales,NA,NA,NA,Tilachlidiaceae,NA,NA,Tilachlidium,brachiatum,NA,NA,NA,accepted,499691,Tilachlidium brachiatum,Tilachlidium brachiatum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tilachlidium brachiatum,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tilachlidium brachiatum,Tilachlidium brachiatum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tolypocladium ophioglossoides,"(Ehrh. ex J.F. Gmel.) Quandt, Kepler & Spatafora",Snaketongue Truffleclub,Fungi,Ascomycota,Pezizomycotina,NA,Sordariomycetes,Hypocreomycetidae,NA,Hypocreales,NA,NA,NA,Ophiocordycipitaceae,NA,NA,Tolypocladium,ophioglossoides,NA,NA,NA,accepted,499797,Tolypocladium ophioglossoides,Tolypocladium ophioglossoides,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tolypocladium ophioglossoides,NA,S2S4,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tolypocladium ophioglossoides,Tolypocladium ophioglossoides,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trametes cinnabarina,NA,Northern Cinnabar Polypore,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Polyporaceae,NA,NA,Trametes,cinnabarina,NA,NA,NA,accepted,974663,Trametes cinnabarina,Trametes cinnabarina,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trametes cinnabarina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trametes gibbosa,(Pers.) Fr.,Lumpy Bracket,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Polyporaceae,NA,NA,Trametes,gibbosa,NA,NA,NA,accepted,410641,Trametes gibbosa,Trametes gibbosa,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trametes gibbosa,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trametes gibbosa,Trametes gibbosa,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trametes hirsuta,(Wulfen) Lloyd,Hairy Bracket,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Polyporaceae,NA,NA,Trametes,hirsuta,NA,NA,NA,accepted,116695,Trametes hirsuta,Trametes hirsuta,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trametes hirsuta,NA,S2S4,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trametes hirsuta,Trametes hirsuta,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trametes ochracea,(Pers.) Gilb. & Ryvarden,Ochre Bracket,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Polyporaceae,NA,NA,Trametes,ochracea,NA,NA,NA,accepted,118111,Trametes ochracea,Trametes ochracea,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trametes ochracea,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trametes ochracea,Trametes ochracea,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trametes pubescens,NA,white-rot fungus,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Polyporaceae,NA,NA,Trametes,pubescens,NA,NA,NA,accepted,203711,Trametes pubescens,Trametes pubescens,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trametes pubescens,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trametes pubescens,Trametes pubescens,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trametes versicolor,(L.: Fries) Pilát,turkey-tail,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Polyporaceae,NA,NA,Trametes,versicolor,NA,NA,NA,accepted,54134,Trametes versicolor,Trametes versicolor,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trametes versicolor,NA,S3S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trametes versicolor,Trametes versicolor,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tremella mesenterica,Retz.,witch's butter,Fungi,Basidiomycota,Agaricomycotina,NA,Tremellomycetes,NA,NA,Tremellales,NA,NA,NA,Tremellaceae,NA,NA,Tremella,mesenterica,NA,NA,NA,accepted,48529,Tremella mesenterica,Tremella mesenterica,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tremella mesenterica,NA,S5?,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tremella mesenterica,Tremella mesenterica,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tremellodendropsis tuberosa,NA,ashen coral,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Tremellodendropsidales,NA,NA,NA,Tremellodendropsidaceae,NA,NA,Tremellodendropsis,tuberosa,NA,NA,NA,accepted,55235,Tremellodendropsis tuberosa,Tremellodendropsis tuberosa,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tremellodendropsis tuberosa,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tremellodendropsis tuberosa,Tremellodendropsis tuberosa,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trichaptum abietinum,(Dicks.) Ryvarden,Purplepore Bracket,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Hymenochaetales,NA,NA,NA,Hymenochaetaceae,NA,NA,Trichaptum,abietinum,NA,NA,NA,accepted,118115,Trichaptum abietinum,Trichaptum abietinum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trichaptum abietinum,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trichaptum abietinum,Trichaptum abietinum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trichaptum biforme,(Fr.) Ryvarden,violet-toothed polypore,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Hymenochaetales,NA,NA,NA,Hymenochaetaceae,NA,NA,Trichaptum,biforme,NA,NA,NA,accepted,125705,Trichaptum biforme,Trichaptum biforme,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trichaptum biforme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Trichoglossum hirsutum,NA,Hairy Earthtongue,Fungi,Ascomycota,Pezizomycotina,NA,Lichinomycetes,NA,NA,Geoglossales,NA,NA,NA,Geoglossaceae,NA,NA,Trichoglossum,hirsutum,NA,NA,NA,accepted,55240,Trichoglossum hirsutum,Trichoglossum hirsutum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Trichoglossum hirsutum,NA,S2S3,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Trichoglossum hirsutum,Trichoglossum hirsutum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma albobrunneum,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,albobrunneum,NA,NA,NA,accepted,118200,Tricholoma albobrunneum,Tricholoma albobrunneum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma albobrunneum,NA,S2S3,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma albobrunneum,Tricholoma albobrunneum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma apium,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,apium,NA,NA,NA,accepted,499774,Tricholoma apium,Tricholoma apium,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma apium,NA,S3,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma apium,Tricholoma apium,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma atroviolaceum,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,atroviolaceum,NA,NA,NA,accepted,500096,Tricholoma atroviolaceum,Tricholoma atroviolaceum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma atroviolaceum,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma atroviolaceum,Tricholoma atroviolaceum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma focale,NA,Necklace Tricholoma,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,focale,NA,NA,NA,accepted,179838,Tricholoma focale,Tricholoma focale,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma focale,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma murrillianum,NA,Western Matsutake,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,murrillianum,NA,NA,NA,accepted,521711,Tricholoma murrillianum,Tricholoma murrillianum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma murrillianum,pine mushroom,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma murrillianum,Tricholoma murrillianum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma saponaceum,NA,Soapy Trich,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,saponaceum,NA,NA,NA,accepted,118213,Tricholoma saponaceum,Tricholoma saponaceum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma saponaceum,NA,S4S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma saponaceum,Tricholoma saponaceum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma terreum,NA,Grey Knight,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,terreum,NA,NA,NA,accepted,341797,Tricholoma terreum,Tricholoma terreum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma terreum,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma terreum,Tricholoma terreum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma vaccinum,NA,russet scaly tricholoma,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,vaccinum,NA,NA,NA,accepted,352609,Tricholoma vaccinum,Tricholoma vaccinum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma vaccinum,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma vaccinum,Tricholoma vaccinum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholoma virgatum,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Tricholoma,virgatum,NA,NA,NA,accepted,118206,Tricholoma virgatum,Tricholoma virgatum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholoma virgatum,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholoma virgatum,Tricholoma virgatum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tricholomopsis decora,NA,Decorated Mop,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Phyllotopsidineae,NA,NA,Phyllotopsidaceae,NA,NA,Tricholomopsis,decora,NA,NA,NA,accepted,194395,Tricholomopsis decora,Tricholomopsis decora,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tricholomopsis decora,NA,S2S4,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tricholomopsis decora,Tricholomopsis decora,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tubaria confragosa,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Tubariaceae,NA,NA,Tubaria,confragosa,NA,NA,NA,accepted,484281,Tubaria confragosa,Tubaria confragosa,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tubaria confragosa,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tubaria confragosa,Tubaria confragosa,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tubulicrinis glebulosus,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Hymenochaetales,NA,NA,NA,Tubulicrinaceae,NA,NA,Tubulicrinis,glebulosus,NA,NA,NA,accepted,552844,Tubulicrinis glebulosus,Tubulicrinis glebulosus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tubulicrinis glebulosus,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tubulicrinis glebulosus,Tubulicrinis glebulosus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tulasnella calospora,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Cantharellales,NA,NA,NA,Tulasnellaceae,NA,NA,Tulasnella,calospora,NA,NA,NA,accepted,1434777,Tulasnella calospora,Tulasnella calospora,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tulasnella calospora,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tulasnella calospora,Tulasnella calospora,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Tulasnella pinicola,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Cantharellales,NA,NA,NA,Tulasnellaceae,NA,NA,Tulasnella,pinicola,NA,NA,NA,accepted,1019045,Tulasnella pinicola,Tulasnella pinicola,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Tulasnella pinicola,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tulasnella pinicola,Tulasnella pinicola,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Turbinellus floccosus,(Schwein) Earle ex Giachini & Castellano,Scaly Chanterelle,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Phallomycetidae,NA,Gomphales,NA,NA,NA,Gomphaceae,NA,NA,Turbinellus,floccosus,NA,NA,NA,accepted,417398,Turbinellus floccosus,Turbinellus floccosus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Turbinellus floccosus,NA,S3,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Turbinellus floccosus,Turbinellus floccosus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
