scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,residencyStatus,FLAG,source_file,source_code,linkTaxonID,genus_species,commonName_rankings,provincial_status,Prov Status Review Date,bc_list,national_status,COSEWIC Date,SARA Schedule,SARA_status,SARA Date,match_pass,matched_on_source_field,matched_on_ranking_field,matched_value_source,matched_value_ranking,report_group,report_supergroup.x,report_detail.x,report_supergroup.y,report_detail.y,report_supergroup,report_detail
Pheucticus ludovicianus,L.,Rose-breasted Grosbeak,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Cardinalidae,NA,NA,Pheucticus,ludovicianus,NA,NA,NA,accepted,10271,Pheucticus ludovicianus,Pheucticus ludovicianus,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pheucticus ludovicianus,Rose-breasted Grosbeak,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pheucticus ludovicianus,Pheucticus ludovicianus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pheucticus melanocephalus,Swainson,Black-headed Grosbeak,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Cardinalidae,NA,NA,Pheucticus,melanocephalus,NA,NA,NA,accepted,10274,Pheucticus melanocephalus,Pheucticus melanocephalus,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pheucticus melanocephalus,Black-headed Grosbeak,S5B,Mar 2016,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pheucticus melanocephalus,Pheucticus melanocephalus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pica hudsonia,Sabine,Black-billed Magpie,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Corvidae,NA,NA,Pica,hudsonia,NA,NA,NA,accepted,143853,Pica hudsonia,Pica hudsonia,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pica hudsonia,Black-billed Magpie,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pica hudsonia,Pica hudsonia,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Picoides arcticus,Swainson,Black-backed Woodpecker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Piciformes,NA,NA,NA,Picidae,Picinae,Melanerpini,Picoides,arcticus,NA,NA,NA,accepted,17694,Picoides arcticus,Picoides arcticus,permanent (rare)?,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Picoides arcticus,Black-backed Woodpecker,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Picoides arcticus,Picoides arcticus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Picoides dorsalis,Baird,American Three-toed Woodpecker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Piciformes,NA,NA,NA,Picidae,Picinae,Melanerpini,Picoides,dorsalis,NA,NA,NA,accepted,17638,Picoides dorsalis,Picoides dorsalis,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Picoides dorsalis,American Three-toed Woodpecker,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Picoides dorsalis,Picoides dorsalis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pinicola enucleator carlottae,L.,Haida Gwaii Pine Grosbeak,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Fringillidae,NA,NA,Pinicola,enucleator,NA,Pinicola enucleator carlottae,NA,accepted,237944,Pinicola enucleator carlottae,Pinicola enucleator,"breeding?, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pinicola enucleator,"Pine Grosbeak, carlottae subspecies",S3,Nov 2005,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pinicola enucleator carlottae,Pinicola enucleator carlottae,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pipilo maculatus,Swainson,Spotted Towhee,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Pipilo,maculatus,NA,NA,NA,accepted,9420,Pipilo maculatus,Pipilo maculatus,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pipilo maculatus,Spotted Towhee,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pipilo maculatus,Pipilo maculatus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Piranga ludoviciana,Wilson,Western Tanager,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Cardinalidae,NA,NA,Piranga,ludoviciana,NA,NA,NA,accepted,9919,Piranga ludoviciana,Piranga ludoviciana,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Piranga ludoviciana,Western Tanager,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Piranga ludoviciana,Piranga ludoviciana,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Plectrophenax nivalis,L.,Snow Bunting,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Calcariidae,NA,NA,Plectrophenax,nivalis,NA,NA,NA,accepted,117059,Plectrophenax nivalis,Plectrophenax nivalis,"passage migrant, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Plectrophenax nivalis,Snow Bunting,"S4?B,S5?N",Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Plectrophenax nivalis,Plectrophenax nivalis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Plegadis chihi,Vieillot,White-faced Ibis,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Pelecaniformes,NA,NA,NA,Threskiornithidae,NA,NA,Plegadis,chihi,NA,NA,NA,accepted,3759,Plegadis chihi,Plegadis chihi,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Plegadis chihi,White-faced Ibis,SNA,Mar 2015,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Plegadis chihi,Plegadis chihi,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pluvialis dominica,Muller,American Golden-Plover,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Charadriidae,NA,NA,Pluvialis,dominica,NA,NA,NA,accepted,4893,Pluvialis dominica,Pluvialis dominica,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pluvialis dominica,American Golden-Plover,S3S4B,Mar 2015,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pluvialis dominica,Pluvialis dominica,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pluvialis squatarola,L.,Black-bellied Plover,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Charadriidae,NA,NA,Pluvialis,squatarola,NA,NA,NA,accepted,4892,Pluvialis squatarola,Pluvialis squatarola,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pluvialis squatarola,Black-bellied Plover,S5N,Apr 2023,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pluvialis squatarola,Pluvialis squatarola,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Podiceps auritus,L.,Horned Grebe,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Podicipediformes,NA,NA,NA,Podicipedidae,NA,NA,Podiceps,auritus,NA,NA,NA,accepted,4209,Podiceps auritus,Podiceps auritus,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Podiceps auritus,Horned Grebe,"S4B,SNRN",Mar 2015,Yellow,Special Concern,Dec 2023,1,Special Concern,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Podiceps auritus,Podiceps auritus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Podiceps grisegena,Boddaert,Red-necked Grebe,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Podicipediformes,NA,NA,NA,Podicipedidae,NA,NA,Podiceps,grisegena,NA,NA,NA,accepted,4224,Podiceps grisegena,Podiceps grisegena,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Podiceps grisegena,Red-necked Grebe,S5?B,Mar 2015,Yellow,Not at Risk,May 1982,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Podiceps grisegena,Podiceps grisegena,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Podiceps nigricollis,Brehm,Eared Grebe,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Podicipediformes,NA,NA,NA,Podicipedidae,NA,NA,Podiceps,nigricollis,NA,NA,NA,accepted,4205,Podiceps nigricollis,Podiceps nigricollis,winter (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Podiceps nigricollis,Eared Grebe,S3B,Mar 2015,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Podiceps nigricollis,Podiceps nigricollis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Podilymbus podiceps,L.,Pied-billed Grebe,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Podicipediformes,NA,NA,NA,Podicipedidae,NA,NA,Podilymbus,podiceps,NA,NA,NA,accepted,4246,Podilymbus podiceps,Podilymbus podiceps,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Podilymbus podiceps,Pied-billed Grebe,S4,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Podilymbus podiceps,Podilymbus podiceps,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Poecile atricapillus,L.,Black-capped Chickadee,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Paridae,NA,NA,Poecile,atricapillus,NA,NA,NA,accepted,144815,Poecile atricapillus,Poecile atricapillus,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Poecile atricapillus,Black-capped Chickadee,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Poecile atricapillus,Poecile atricapillus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Poecile gambeli,Ridgway,Mountain Chickadee,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Paridae,NA,NA,Poecile,gambeli,NA,NA,NA,accepted,144816,Poecile gambeli,Poecile gambeli,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Poecile gambeli,Mountain Chickadee,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Poecile gambeli,Poecile gambeli,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Poecile hudsonicus,NA,Boreal Chickadee,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Paridae,NA,NA,Poecile,hudsonicus,NA,NA,NA,accepted,144821,Poecile hudsonicus,Poecile hudsonicus,accidental,!,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Poecile hudsonicus,Boreal Chickadee,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Poecile hudsonicus,Poecile hudsonicus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Poecile rufescens,Townsend,Chestnut-backed Chickadee,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Paridae,NA,NA,Poecile,rufescens,NA,NA,NA,accepted,144820,Poecile rufescens,Poecile rufescens,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Poecile rufescens,Chestnut-backed Chickadee,S5,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Poecile rufescens,Poecile rufescens,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Polioptila caerulea,NA,Blue-gray Gnatcatcher,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Polioptilidae,NA,NA,Polioptila,caerulea,NA,NA,NA,accepted,7493,Polioptila caerulea,Polioptila caerulea,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Polioptila caerulea,Blue-gray Gnatcatcher,SNA,Apr 2024,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Polioptila caerulea,Polioptila caerulea,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pooecetes gramineus affinis,Gmelin,Oregon Vesper Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Pooecetes,gramineus,NA,Pooecetes gramineus affinis,NA,accepted,238114,Pooecetes gramineus affinis,Pooecetes gramineus,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pooecetes gramineus,"Vesper Sparrow, affinis subspecies",S1B,Mar 2022,Red,Endangered,May 2018,1,Endangered,Dec 2007,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pooecetes gramineus affinis,Pooecetes gramineus affinis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Porzana carolina,L.,Sora,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Gruiformes,NA,NA,NA,Rallidae,NA,NA,Porzana,carolina,NA,NA,NA,accepted,162,Porzana carolina,Porzana carolina,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Porzana carolina,Sora,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Porzana carolina,Porzana carolina,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Progne subis,L.,Purple Martin,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Hirundinidae,NA,NA,Progne,subis,NA,NA,NA,accepted,11867,Progne subis,Progne subis,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Progne subis,Purple Martin,S3S4B,Mar 2022,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Progne subis,Progne subis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Psaltriparus minimus,Townsend,Bushtit,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Aegithalidae,NA,NA,Psaltriparus,minimus,NA,NA,NA,accepted,7266,Psaltriparus minimus,Psaltriparus minimus,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Psaltriparus minimus,Bushtit,S4B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Psaltriparus minimus,Psaltriparus minimus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Ptychoramphus aleuticus,Cassin,Cassin's Auklet,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Alcidae,NA,NA,Ptychoramphus,aleuticus,NA,NA,NA,accepted,4547,Ptychoramphus aleuticus,Ptychoramphus aleuticus,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Ptychoramphus aleuticus,Cassin's Auklet,"S2B,S3N",Apr 2018,Red,Special Concern,Nov 2014,1,Special Concern,May 2019,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Ptychoramphus aleuticus,Ptychoramphus aleuticus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Rallus limicola,Vieillot,Virginia Rail,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Gruiformes,NA,NA,NA,Rallidae,NA,NA,Rallus,limicola,NA,NA,NA,accepted,243,Rallus limicola,Rallus limicola,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Rallus limicola,Virginia Rail,S4S5,Mar 2016,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Rallus limicola,Rallus limicola,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Recurvirostra americana,Gmelin,American Avocet,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Recurvirostridae,NA,NA,Recurvirostra,americana,NA,NA,NA,accepted,4885,Recurvirostra americana,Recurvirostra americana,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Recurvirostra americana,American Avocet,S2S3B,Apr 2023,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Recurvirostra americana,Recurvirostra americana,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Regulus satrapa,Lichtenstein,Golden-crowned Kinglet,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Regulidae,NA,NA,Regulus,satrapa,NA,NA,NA,accepted,117100,Regulus satrapa,Regulus satrapa,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Regulus satrapa,Golden-crowned Kinglet,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Regulus satrapa,Regulus satrapa,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Riparia riparia,L.,Bank Swallow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Hirundinidae,NA,NA,Riparia,riparia,NA,NA,NA,accepted,11941,Riparia riparia,Riparia riparia,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Riparia riparia,Bank Swallow,S4?B,Mar 2022,Yellow,Threatened,Apr 2013,1,Threatened,Nov 2017,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Riparia riparia,Riparia riparia,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Salpinctes obsoletus,NA,Rock Wren,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Troglodytidae,NA,NA,Salpinctes,obsoletus,NA,NA,NA,accepted,7486,Salpinctes obsoletus,Salpinctes obsoletus,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Salpinctes obsoletus,Rock Wren,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Salpinctes obsoletus,Salpinctes obsoletus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sayornis saya,Bonaparte,Say's Phoebe,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Tyrannidae,NA,NA,Sayornis,saya,NA,NA,NA,accepted,17009,Sayornis saya,Sayornis saya,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sayornis saya,Say's Phoebe,S4S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sayornis saya,Sayornis saya,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Seiurus aurocapilla,L.,Ovenbird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Seiurus,aurocapilla,NA,NA,NA,accepted,62550,Seiurus aurocapilla,Seiurus aurocapilla,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Seiurus aurocapilla,Ovenbird,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Seiurus aurocapilla,Seiurus aurocapilla,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Selasphorus calliope,Gould,Calliope Hummingbird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Apodiformes,NA,NA,NA,Trochilidae,Trochilinae,Mellisugini,Selasphorus,calliope,NA,NA,NA,accepted,199914,Selasphorus calliope,Selasphorus calliope,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Selasphorus calliope,Calliope Hummingbird,S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Selasphorus calliope,Selasphorus calliope,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Selasphorus rufus,Bonaparte,Rufous Hummingbird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Apodiformes,NA,NA,NA,Trochilidae,Trochilinae,Mellisugini,Selasphorus,rufus,NA,NA,NA,accepted,6363,Selasphorus rufus,Selasphorus rufus,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Selasphorus rufus,Rufous Hummingbird,S4?B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Selasphorus rufus,Selasphorus rufus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga aestiva,NA,Northern Yellow Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,aestiva,NA,NA,NA,accepted,1188207,Setophaga aestiva,Setophaga aestiva,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga aestiva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga coronata,L.,Yellow-rumped Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,coronata,NA,NA,NA,accepted,145245,Setophaga coronata,Setophaga coronata,"breeding, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga coronata,Yellow-rumped Warbler,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga coronata,Setophaga coronata,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga nigrescens,Townsend,Black-throated Gray Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,nigrescens,NA,NA,NA,accepted,145254,Setophaga nigrescens,Setophaga nigrescens,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga nigrescens,Black-throated Gray Warbler,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga nigrescens,Setophaga nigrescens,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga palmarum,Gmelin,Palm Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,palmarum,NA,NA,NA,accepted,145242,Setophaga palmarum,Setophaga palmarum,winter (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga palmarum,Palm Warbler,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga palmarum,Setophaga palmarum,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
