"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNaturalistTaxonId","iNaturalistTaxonName","infraorder","superfamily","subfamily","nameStatus","Selected.taxon.name"
4985268941,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","47E9C4C694062","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59949","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985269006,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","300C8775F2342","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59964","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754889,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","94DBEC19BA352","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Langford Station; near Victoria; collected in flooded meadow; in chorus","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.45911,-123.48928,NA,NA,NA,NA,NA,NA,"1946-03-13",13,3,1946,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH7590","","","","CC_BY_4_0","Royal Ontario Museum","Manzer, D.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
1211754821,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8266337F89442","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Nanaimo","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.17331,-123.98538,NA,NA,NA,NA,NA,NA,"1926",NA,NA,1926,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH2270","","","","CC_BY_4_0","Royal Ontario Museum","Dymond, J.R.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
1211771386,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E0F5AE9A33FC2","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Vancouver, Stanley Park","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.30386,-123.139229,NA,NA,NA,NA,NA,NA,"1968-02",NA,2,1968,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46639","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985270096,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","112A8B5E05042","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59940","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211760055,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","97CC120293522","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","","","CA","Vancouver","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.29077,-123.00893,NA,NA,NA,NA,NA,NA,"1929",NA,NA,1929,2457636,2457636,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH2245","","Logier, E.B.S","","CC_BY_4_0","Royal Ontario Museum","Racey, K.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
1211771910,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","91E6A63472552","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-06",NA,6,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH47000","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211771360,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","9060C5FD31A32","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46649","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985270359,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","D09A706C74E82","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60024","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985270368,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","3669DADF31352","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59909","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211728328,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","00D95060D9442","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Englishman River Falls Provincial Park, near Errington, Vancouver Island","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.24748,-124.35195,NA,NA,NA,NA,NA,NA,"1977-08-19",19,8,1977,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH10567","","Green, D.M.","","CC_BY_4_0","Royal Ontario Museum","Green, D.M.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985270714,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","50F1D794508D2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60075","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754887,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","2F2BB37EF8B42","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Langford Station; near Victoria; collected in flooded meadow; in chorus","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.45911,-123.48928,NA,NA,NA,NA,NA,NA,"1946-03-13",13,3,1946,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH7595","","","","CC_BY_4_0","Royal Ontario Museum","Manzer, D.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985270885,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","12333BDBD9642","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59914","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985271400,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6295F413B1912","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60000","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771923,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","321CF8D373C72","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-06",NA,6,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46999","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985271575,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","4272F428EB272","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60088","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985271691,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","07AFCA5F6C652","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60023","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985271696,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E94D396606562","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59970","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754863,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","0EF818775D992","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Langford Station; near Victoria; collected in flooded meadow; in chorus","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.45911,-123.48928,NA,NA,NA,NA,NA,NA,"1946-03-13",13,3,1946,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH7592","","","","CC_BY_4_0","Royal Ontario Museum","Manzer, D.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985271977,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8B9DC079A6142","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60040","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754789,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8FDB2BCA81DE2","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Fraser Valley","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.147615,-122.17848,NA,NA,NA,NA,NA,NA,"1925-05",NA,5,1925,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH1845","","","","CC_BY_4_0","Royal Ontario Museum","McDougall, A.P.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED",NA,"","","","","unknown",NA
1211771930,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","963AACE9256B2","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-06",NA,6,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46996","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985272176,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","865F8D65F5D82","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59933","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985272187,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","CF379B5E746B2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","CRD Hartland Landfill","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-18",18,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59881","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771367,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","A482FACD413F2","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Vancouver, Stanley Park","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.30386,-123.139229,NA,NA,NA,NA,NA,NA,"1968-02",NA,2,1968,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46643","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211760096,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","A8C42AA5B96A2","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","","","CA","Nanaimo","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.17331,-123.98538,NA,NA,NA,NA,NA,NA,"1928-08",NA,8,1928,2457636,2457636,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH1467","","Logier, E.B.S","","CC_BY_4_0","Royal Ontario Museum","Logier, E.B.S.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985272654,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","CC3429FA115E2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60030","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985272876,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6B0AB51882E62","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59941","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771919,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","91DC9B969E212","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-09",NA,9,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH47142","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985273167,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6726BC55F42F2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59991","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985273184,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","5CE457A908262","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59971","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771423,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","C9B92ED193382","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46662","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985273211,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","9750A354467F2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60056","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
