gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,iNaturalistTaxonId,iNaturalistTaxonName,infraorder,superfamily,subfamily,nameStatus,Selected.taxon.name
5147416225,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142298,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"Rd. L, 1.3 mi from Gate, University of British Columbia Research Forest, Haney",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.2167,-122.6,5596,NA,NA,NA,NA,NA,1971-11-30,30,11,1971,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142298,Myrnal L. Hawes 619,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:47:31.515Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147266120,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:67736,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"Seymour Mt., Vancouver District",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3917,-122.9167,9296,NA,610,0,NA,NA,1934-07-28,28,7,1934,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:67736,,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:42.038Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147266163,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:68825,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,cummingi,SUBSPECIES,"Microtus townsendii cummingi Hall, 1936",Microtus townsendii cummingi,,CA,"Bowen Island, Howe Sound, Bowen Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.376817,-123.366597,6276,NA,NA,NA,NA,NA,1935-10-03,3,10,1935,8740297,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:68825,1097,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:42.136Z,,TYPE_STATUS_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii cummingi
5147266230,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70376,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,,SPECIES,"Sorex monticolus Merriam, 1890",Sorex monticola mixtus,,CA,"Vananda, Texada Island, Strait of Georgia, Texada Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.7583,-124.55,2853,NA,NA,NA,NA,NA,1936-05-04,4,5,1936,2436019,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70376,1501,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,,Holotype,,2025-07-28T00:47:42.370Z,StillImage;StillImage;StillImage;StillImage;StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola mixtus
5147266231,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70406,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,georgiensis,SUBSPECIES,"Peromyscus maniculatus georgiensis Hall, 1938",Peromyscus maniculatus georgiensis,,CA,"Vananda, Texada Island, Strait of Georgia, Texada Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.7583,-124.55,2853,NA,NA,NA,NA,NA,1936-05-03,3,5,1936,9096289,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70406,1573,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:42.371Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus georgiensis
5147266232,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70439,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,cummingi,SUBSPECIES,"Microtus townsendii cummingi Hall, 1936",Microtus townsendii cummingi,,CA,"Texada Island, Strait of Georgia, Vananda, Texada Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.7583,-124.55,2853,NA,NA,NA,NA,NA,1936-05-01,NA,5,1936,8740297,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70439,1507,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:42.372Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii cummingi
5147266233,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70442,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,cummingi,SUBSPECIES,"Microtus townsendii cummingi Hall, 1936",Microtus townsendii cummingi,,CA,"Texada Island, Strait of Georgia, Vananda, Texada Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.7583,-124.55,2853,NA,NA,NA,NA,NA,1936-05-01,NA,5,1936,8740297,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70442,1510,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:42.372Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii cummingi
5147275768,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83378,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Friday Harbor, San Juan Island, San Juan Islands, San Juan Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5344,-123.0158,2588,NA,NA,NA,NA,NA,1938-07-22,22,7,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83378,David H. Johnson 3467,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:43.166Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147275769,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83381,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Jones Island, Jones Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.615,-123.0444,1461,NA,NA,NA,NA,NA,1938-07-17,17,7,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83381,David H. Johnson 3444,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:43.168Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147275770,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83408,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,Strawberry Bay,Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5631,-122.7206,496,NA,NA,NA,NA,NA,1938-07-03,3,7,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83408,David H. Johnson 3410,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:43.170Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147275771,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83411,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,Strawberry Bay,Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5631,-122.7206,496,NA,NA,NA,NA,NA,1938-07-04,4,7,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83411,David H. Johnson 3419,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:43.171Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147301229,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142304,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"University of British Columbia Endowment Lands, Vancouver",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-123.11667,12215,NA,NA,NA,NA,NA,1971-11-17,17,11,1971,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142304,Myrnal L. Hawes 592,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:47:47.359Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147123800,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12063,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamiasciurus,Tamiasciurus hudsonicus,,SPECIES,"Tamiasciurus hudsonicus (Erxleben, 1777)",Tamiasciurus hudsonicus vancouverensis,,CA,"Parksville, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3167,-124.3167,5433,NA,NA,NA,NA,NA,1910-05-03,3,5,1910,2437282,2437282,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12063,Annie M. Alexander 64,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.726Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Tamiasciurus hudsonicus vancouverensis
5147123802,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12126,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Little Qualicum River, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3245,-124.5406,7445,NA,NA,NA,NA,NA,1910-05-14,14,5,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12126,Annie M. Alexander 72,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.728Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123803,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12159,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-18,18,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12159,Annie M. Alexander 904,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.730Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123804,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12162,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-19,19,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12162,Annie M. Alexander 910,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.731Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123805,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12195,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-27,27,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12195,Annie M. Alexander 991,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.731Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123806,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12225,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-13,13,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12225,Louise Kellogg 792,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.731Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123807,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12258,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-21,21,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12258,Louise Kellogg 907,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.732Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123808,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12261,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-23,23,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12261,Louise Kellogg 928,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.732Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147123810,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12324,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-07,7,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12324,Annie M. Alexander 120,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147123811,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12357,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-13,13,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12357,Annie M. Alexander 844,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147123812,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12360,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-13,13,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12360,Annie M. Alexander 847,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147123813,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12393,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-18,18,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12393,Annie M. Alexander 909,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147123814,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12423,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-16,16,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12423,Louise Kellogg 858,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147123816,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12489,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,isolatus,SUBSPECIES,"Sorex monticolus isolatus Jackson, 1922",Sorex monticola isolatus,,CA,"Little Qualicum River, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3245,-124.5406,7445,NA,NA,NA,NA,NA,1910-05-11,11,5,1910,6163361,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12489,Annie M. Alexander 69,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.735Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola isolatus
5147123817,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12492,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex vagrans,,SPECIES,"Sorex vagrans Baird, 1857",Sorex vagrans vancouverensis,,CA,"French Creek, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.349446,-124.359112,1210,NA,NA,NA,NA,NA,1910-05-17,17,5,1910,2436042,2436042,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12492,Annie M. Alexander 81,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.735Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex vagrans vancouverensis
