id,scientific,taxonID,family,institutio,catalogNum,datasetNam,recordedBy,eventDate,basisOfRec,locality,decimalLat,decimalLon,coordinate,establishm,provincial
3210,Pilosella tristis,"780652",Asteraceae,ca.ubc,V47529,,M.R. Jackson,1951-07-30,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2019)
3210,Pinus albicaulis,"68083",Pinaceae,iNaturalist,"90351976",,Graham Sorenson,2021-08-05,HUMAN_OBSERVATION,,49.952626000000002,-123.067231000000007,,native,S2S3 (2013)
3210,Platanthera dilatata var. leucostachys,"81271",Orchidaceae,ca.ubc,V26634,,W. Taylor,1913-08-01,PRESERVED_SPECIMEN,"Garibaldi Provincial Park, Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Platanthera dilatata var. leucostachys,"81271",Orchidaceae,ca.ubc,V219019,,W. Taylor,1913-08-01,PRESERVED_SPECIMEN,"Garibaldi Provincial Park, Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Platanthera stricta,"50739",Orchidaceae,ca.ubc,V156849,,Emmy Fisher,1971-08-02,PRESERVED_SPECIMEN,"Garibaldi Provincial Park, Black Tusk Meadows, Taylor Cabin trail.",49.949710708384899,-123.067680124608998,,native,S5 (2015)
3210,Platanthera stricta,"50739",Orchidaceae,ca.ubc,V27329,,W. Cottle,1951-09-08,PRESERVED_SPECIMEN,"Garibaldi Provincial Park, Black Tusk Meadows, Taylor Creek, near the cabin.",49.949710708384899,-123.067680124608998,,native,S5 (2015)
3210,Poa paucispicula,"1046693",Poaceae,RBCM,V011306,,John Eastham,1938-08-12,PRESERVED_SPECIMEN,Mount Garibaldi: lower scree of Black Tusk,49.950000000000003,-123.066666999999995,,native,S4 (2015)
3210,Pulsatilla occidentalis,"75443",Ranunculaceae,ca.ubc,V47575,,Anonymous,NA,PRESERVED_SPECIMEN,"Garibaldi Park, Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2015)
3210,Pyrola asarifolia ssp. bracteata,"80169",Ericaceae,ca.ubc,V161996,,Murray Clark,1976-07-15,PRESERVED_SPECIMEN,"Squamish, Garibaldi Park, parking lot for Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S4 (2014)
3210,Pyrola picta,"62239",Ericaceae,ca.ubc,V161997,,M. Clark,1976-07-15,PRESERVED_SPECIMEN,"Squamish-Lillooet Regional District, Black Tusk meadows parking lot, Garibaldi Park, Squamish",49.949710708384899,-123.067680124608998,,native,S4 (2015)
3210,Rhododendron albiflorum,"126556",Ericaceae,ca.ubc,V56022,,Vernon C. Brink,1956-08-09,PRESERVED_SPECIMEN,"Black Tusk meadow, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2019)
3210,Rhododendron albiflorum,"126556",Ericaceae,ca.ubc,V47576,,M.F. Jackson,1951-08-06,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2019)
3210,Rhododendron albiflorum,"126556",Ericaceae,ca.ubc,V27351,,W. Cottle,1951-07-26,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2019)
3210,Rhododendron albiflorum,"126556",Ericaceae,ca.ubc,V27352,,W. Cottle,1951-09-01,PRESERVED_SPECIMEN,"Mimulus Creek, Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2019)
3210,Rhododendron albiflorum,"126556",Ericaceae,iNaturalist,"137839418",,teagan_maclachlan,2022-08-05,HUMAN_OBSERVATION,,49.953319999999998,-123.065133000000003,"14",native,S5 (2019)
3210,Rhododendron albiflorum,"126556",Ericaceae,iNaturalist,"19093687",,burkemtnman,2016-08-06,HUMAN_OBSERVATION,,49.951695999999998,-123.069879000000000,"31",native,S5 (2019)
3210,Ribes acerifolium,"81762",Grossulariaceae,ca.ubc,V27371,,W. Cottle,1951-08-27,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S4 (2015)
3210,Ribes lacustre,"78858",Grossulariaceae,ca.ubc,V27370,,W. Cottle,1951-08-30,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2015)
3210,Saxifraga bronchialis ssp. austromontana,"238406",Saxifragaceae,ca.ubc,V161989,,Murray Clark,1976-07-15,PRESERVED_SPECIMEN,"Squamish, Garibaldi Park, parking lot to Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Silene parryi,"143681",Caryophyllaceae,ca.ubc,V43661,,John Davidson,1912-09-07,PRESERVED_SPECIMEN,"Garibaldi, Camp (Black Tusk Meadows ?)",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Spinulum annotinum,"204168",Lycopodiaceae,ca.ubc,V47558,,M.J. Jackson,1951-08-01,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park.",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Streptopus amplexifolius,"79273",Liliaceae,ca.ubc,V27321,,W.H. Cottle,1951-08-27,PRESERVED_SPECIMEN,"Garibaldi Park, Black Tusk Meadows, along trail to the outlet of Banier Lake",49.949710708384899,-123.067680124608998,,native,S5
3210,Streptopus lanceolatus var. curvipes,"243120",Liliaceae,ca.ubc,V47574,,M.F. Jackson,1951-08-05,PRESERVED_SPECIMEN,"Garibaldi Park, near Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S4 (2015)
3210,Symphyotrichum foliaceum var. foliaceum,"243151",Asteraceae,ca.ubc,V27394,,W. Cottle,1951-08-29,PRESERVED_SPECIMEN,"Black Tusk meadow, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S4S5 (2008)
3210,Symphyotrichum foliaceum var. foliaceum,"243151",Asteraceae,ca.ubc,V27395,,W. Cottle,1951-08-04,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S4S5 (2008)
3210,Tiarella trifoliata var. unifoliata,"81427",Saxifragaceae,ca.ubc,V27379,,W. Cottle,1951-08-27,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Triantha glutinosa,"169913",Tofieldiaceae,ca.ubc,V27323,,W. Cottle,1951-07-18,PRESERVED_SPECIMEN,"Garibaldi Park, Black Tusk Meadows, near the cabin",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Triantha occidentalis ssp. brevistyla,"238899",Tofieldiaceae,ca.ubc,V47528,,M.F. Jackson,1951-07-31,PRESERVED_SPECIMEN,"Garibaldi Park, Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Trisetum spicatum,"79446",Poaceae,RBCM,V008017,,,NA,PRESERVED_SPECIMEN,,49.950000000000003,-123.066666999999995,,native,S5 (2015)
3210,Trisetum spicatum,"79446",Poaceae,RBCM,V008016,,,NA,PRESERVED_SPECIMEN,,49.950000000000003,-123.066666999999995,,native,S5 (2015)
3210,Trisetum spicatum,"79446",Poaceae,RBCM,V011261,,,NA,PRESERVED_SPECIMEN,,49.950000000000003,-123.066666999999995,,native,S5 (2015)
3210,Vaccinium deliciosum,"48348",Ericaceae,ca.ubc,V27354,,W. Cottle,1951-07-22,PRESERVED_SPECIMEN,"Black Tusk meadow, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Vaccinium deliciosum,"48348",Ericaceae,ca.ubc,V27353,,W. Cottle,1951-07-26,PRESERVED_SPECIMEN,"Black Tusk Meadows, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Vaccinium deliciosum,"48348",Ericaceae,ca.ubc,V56021,,Vernon C. Brink,1956-08-09,PRESERVED_SPECIMEN,"Garibaldi Park, Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Vahlodea atropurpurea,"79473",Poaceae,ca.ubc,V120305,,Vernon C. Brink,1941-07-29,PRESERVED_SPECIMEN,"Black Tusk meadow, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Vahlodea atropurpurea,"79473",Poaceae,ca.ubc,V120300,,Vernon C. Brink,1941-08-07,PRESERVED_SPECIMEN,"Black Tusk meadow, Garibaldi Park",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Vahlodea atropurpurea,"79473",Poaceae,ca.ubc,V55988,,Vernon C. Brink,1956-08-08,PRESERVED_SPECIMEN,"Garibaldi Park, Black Tusk Meadows",49.949710708384899,-123.067680124608998,,native,S5 (2000)
3210,Veronica wormskjoldii,"61145",Plantaginaceae,iNaturalist,"88208907",,amygalina,2021-07-22,HUMAN_OBSERVATION,,49.954729999999998,-123.061867000000007,"32",native,S5 (2019)
3211,Arnica cordifolia,"75569",Asteraceae,iNaturalist,"62164205",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.946030999999998,-123.064683000000002,"4",native,S5 (2015)
3211,Arnica latifolia,"75573",Asteraceae,iNaturalist,"62164207",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945756000000003,-123.072593999999995,"13",native,S5 (2015)
3211,Athyrium filix-femina var. cyclosorum,"52669",Athyriaceae,iNaturalist,"62164211",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945982999999998,-123.065078000000000,"4",native,S5 (2015)
3211,Cupressus nootkatensis,"126792",Cupressaceae,iNaturalist,"31820318",,Lena Dietz Chiasson,2019-08-24,HUMAN_OBSERVATION,,49.945489999999999,-123.070757000000000,,native,S4 (2019)
3211,Gaultheria ovatifolia,"77228",Ericaceae,iNaturalist,"62164261",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945799999999998,-123.065871999999999,"19",native,S4 (2015)
3211,Gaultheria ovatifolia,"77228",Ericaceae,iNaturalist,"62164259",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945799999999998,-123.065871999999999,"19",native,S4 (2015)
3211,Gaultheria ovatifolia,"77228",Ericaceae,iNaturalist,"31820321",,Lena Dietz Chiasson,2019-08-24,HUMAN_OBSERVATION,,49.946027000000001,-123.062369000000004,,native,S4 (2015)
3211,Leptarrhena pyrolifolia,"128870",Saxifragaceae,iNaturalist,"62164213",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945742000000003,-123.066260000000000,"15",native,S5 (2015)
3211,Lupinus latifolius ssp. latifolius,"64242",Fabaceae,iNaturalist,"62164178",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945728000000003,-123.072599999999994,"14",native,S5 (2019)
3211,Monotropa hypopitys,"59986",Ericaceae,iNaturalist,"31807193",,Kelly Fretwell,2019-08-24,HUMAN_OBSERVATION,,49.945883000000002,-123.065983000000003,,native,S3S4 (2001)
3211,Oxyria digyna,"67591",Polygonaceae,iNaturalist,"7712179",,Adam Huggins,2017-08-29,HUMAN_OBSERVATION,,49.946452999999998,-123.061394000000007,,native,S5 (2019)
3211,Parnassia fimbriata,"78351",Celastraceae,iNaturalist,"39830804",,wildbreans,2017-09-13,HUMAN_OBSERVATION,,49.945597999999997,-123.070188000000002,"1949",native,S5 (2019)
3211,Parnassia fimbriata,"78351",Celastraceae,iNaturalist,"32185375",,Kelly Fretwell,2019-08-25,HUMAN_OBSERVATION,,49.946147000000003,-123.068105000000003,,native,S5 (2019)
3211,Parnassia fimbriata,"78351",Celastraceae,iNaturalist,"31992602",,Lena Dietz Chiasson,2019-08-25,HUMAN_OBSERVATION,,49.946142000000002,-123.068684000000005,,native,S5 (2019)
3211,Parnassia fimbriata,"78351",Celastraceae,iNaturalist,"32128056",,Geneviève Reynolds,2019-08-25,HUMAN_OBSERVATION,,49.945917000000001,-123.065256000000005,"26",native,S5 (2019)
3211,Parnassia fimbriata,"78351",Celastraceae,iNaturalist,"92037662",,Paolo Pietropaolo,2021-08-08,HUMAN_OBSERVATION,,49.945976000000002,-123.071423999999993,"539",native,S5 (2019)
3211,Platanthera stricta,"50739",Orchidaceae,iNaturalist,"32185373",,Kelly Fretwell,2019-08-25,HUMAN_OBSERVATION,,49.946044999999998,-123.066488000000007,,native,S5 (2015)
3211,Rubus pedatus,"130220",Rosaceae,iNaturalist,"62164251",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.946196999999998,-123.059875000000005,"48",native,S5 (2015)
3211,Rubus pedatus,"130220",Rosaceae,iNaturalist,"62164249",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945756000000003,-123.072599999999994,"12",native,S5 (2015)
3211,Streptopus amplexifolius,"79273",Liliaceae,iNaturalist,"94531815",,Taylor Justason,2021-09-08,HUMAN_OBSERVATION,,49.945897000000002,-123.065788999999995,"7",native,S5
3211,Streptopus amplexifolius,"79273",Liliaceae,iNaturalist,"32128062",,Geneviève Reynolds,2019-08-25,HUMAN_OBSERVATION,,49.946097000000002,-123.069007999999997,"16",native,S5
3211,Vaccinium membranaceum,"48347",Ericaceae,iNaturalist,"62164269",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945641999999999,-123.072599999999994,"100",native,S5 (2015)
3211,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"29241381",,salmanz,2019-07-19,HUMAN_OBSERVATION,,49.946224999999998,-123.065596999999997,"32",native,S5 (2015)
3211,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"62164196",,John D Reynolds,2020-10-02,HUMAN_OBSERVATION,,49.945473000000000,-123.070567999999994,"31",native,S5 (2015)
3212,Alnus alnobetula ssp. sinuata,"939032",Betulaceae,ca.ubc,V6674,,John Davidson,1913-08-07,PRESERVED_SPECIMEN,By Lesser Garibaldi,49.933332999070998,-123.066666999999995,,native,S5 (2000)
3212,Chamaenerion angustifolium,"564969",Onagraceae,iNaturalist,"31619932",,Julie,2019-08-24,HUMAN_OBSERVATION,,49.936588000000000,-123.059434999999993,"31",native,S5 (2019)
3212,Draba praealta,"76707",Brassicaceae,University of Lethbridge,,,Pat Warrington,1967-06-24,PRESERVED_SPECIMEN,"The Barrier, Garibaldi Park, N.W.",49.933332999999998,-123.066666999999995,,native,S5? (2019)
3212,Pyrola asarifolia ssp. bracteata,"80169",Ericaceae,ca.ubc,V46348,,John Davidson,1912-08-06,PRESERVED_SPECIMEN,"Garibaldi, near Stony Lake [Barrier Lake]",49.933332999070998,-123.066666999999995,,native,S4 (2014)
3213,Phyllodoce glanduliflora,"126558",Ericaceae,iNaturalist,"64318733",,jeanjacquesgodon,2010-09-19,HUMAN_OBSERVATION,,49.928409000000002,-123.060990000000004,"1805",native,S5 (2015)
3218,Arnica latifolia,"75573",Asteraceae,iNaturalist,"16149687",,Maddie Edmonds,2018-08-30,HUMAN_OBSERVATION,,49.880701000000002,-123.061159000000004,"26454",native,S5 (2015)
3218,Pulsatilla occidentalis,"75443",Ranunculaceae,iNaturalist,"16150358",,Maddie Edmonds,2018-08-31,HUMAN_OBSERVATION,,49.885145000000001,-123.069569999999999,"26454",native,S5 (2015)
3221,Carex macrochaeta,"160007",Cyperaceae,RBCM,V146392B,,Ted Lea,1979-08-14,PRESERVED_SPECIMEN,Brohm Ridge: ski lift road,49.850000000000001,-123.066666999999995,,native,S5 (2015)
3221,Micranthes lyallii,"357929",Saxifragaceae,ca.ubc,V44851,,John Davidson,1941-01-01,PRESERVED_SPECIMEN,"Garibaldi, Black Tusk Meadows",49.850000000000001,-123.066666999999995,,native,S5 (2012)
3221,Monotropa uniflora,"49477",Ericaceae,ca.ubc,V148161,,P.C. Martin,1974-10-21,PRESERVED_SPECIMEN,"west of Mount Garibaldi, Brohm Ridge",49.854999999070600,-123.060000000000002,,native,S4 (2015)
3223,Phyllodoce empetriformis,"78560",Ericaceae,iNaturalist,"68624762",,noahleeb98,2020-08-04,HUMAN_OBSERVATION,,49.834341999999999,-123.071555000000004,"5",native,S5 (2014)
3231,Valeriana sitchensis,"79477",Caprifoliaceae,iNaturalist,"56478168",,Maddie Edmonds,2020-08-14,HUMAN_OBSERVATION,,49.763092000000000,-123.067475000000002,,native,S5 (2015)
3232,Goodyera oblongifolia,"50719",Orchidaceae,,,,,2019-09-10,HUMAN_OBSERVATION,,49.752305999999997,-123.065173000000001,"11",native,S5 (2015)
3232,Lupinus arcticus ssp. subalpinus,"236818",Fabaceae,iNaturalist,"84345330",,thomasduxbury,2021-06-24,HUMAN_OBSERVATION,,49.750925000000002,-123.063146000000003,"619",native,S5 (2000)
3232,Oplopanax horridus,"83914",Araliaceae,iNaturalist,"123418284",,Sharee Dubowits,2022-06-25,HUMAN_OBSERVATION,,49.750819000000000,-123.062928999999997,"6",native,S5 (2015)
3232,Oplopanax horridus,"83914",Araliaceae,,,,,2019-09-10,HUMAN_OBSERVATION,,49.752451000000001,-123.064209000000005,"11",native,S5 (2015)
3232,Rubus parviflorus,"51646",Rosaceae,iNaturalist,"123418030",,Sharee Dubowits,2022-06-25,HUMAN_OBSERVATION,,49.750813999999998,-123.062880000000007,"6",native,S5 (2015)
3233,Actaea rubra,"49870",Ranunculaceae,iNaturalist,"56478622",,Maddie Edmonds,2020-08-14,HUMAN_OBSERVATION,,49.744537000000001,-123.069108000000000,,native,S5 (2019)
3233,Aquilegia formosa,"48244",Ranunculaceae,iNaturalist,"49611061",,mandyross,2018-06-10,HUMAN_OBSERVATION,,49.745863000000000,-123.063147000000001,,native,S5 (2015)
3233,Aquilegia formosa,"48244",Ranunculaceae,iNaturalist,"53605909",,Chris Neufeld,2020-07-16,HUMAN_OBSERVATION,,49.744804000000002,-123.065323000000006,"99",native,S5 (2015)
3233,Lilium columbianum,"77744",Liliaceae,iNaturalist,"53606118",,Chris Neufeld,2020-07-19,HUMAN_OBSERVATION,,49.745139999999999,-123.067426999999995,"259",native,S5 (2015)
3233,Linaria vulgaris,"50790",Plantaginaceae,University of Lethbridge,,,Pat Warrington,1967-07-16,PRESERVED_SPECIMEN,"Diamond Head Base Camp; roadside preceeding parking lot",49.750000000000000,-123.058888999999994,,exotic,SNA (2001)
3233,Linnaea borealis ssp. longiflora,"81026",Caprifoliaceae,iNaturalist,"56478580",,Maddie Edmonds,2020-08-14,HUMAN_OBSERVATION,,49.744537000000001,-123.069108000000000,,native,S5 (2020)
3233,Lupinus latifolius ssp. latifolius,"64242",Fabaceae,iNaturalist,"70133017",,Rachel Munger,2020-05-17,HUMAN_OBSERVATION,,49.748387000000001,-123.069496999999998,"6",native,S5 (2019)
3233,Ribes sanguineum var. sanguineum,"81349",Grossulariaceae,,,,,2021-05-01,HUMAN_OBSERVATION,,49.745317000000000,-123.061239000000000,"12",native,S5 (2015)
3233,Trifolium pratense,"51875",Fabaceae,iNaturalist,"80986471",,jazzygrape,2021-05-30,HUMAN_OBSERVATION,,49.742730999999999,-123.066918000000001,"26486",exotic,SNA (2001)
3234,Anaphalis margaritacea,"52833",Asteraceae,iNaturalist,"117035169",,rylbobaggins,2021-08-29,HUMAN_OBSERVATION,,49.737265000000001,-123.071747000000002,"9",native,S5 (2015)
3234,Arctium minus,"59570",Asteraceae,iNaturalist,"31434473",,Tiffany Theden,2019-08-18,HUMAN_OBSERVATION,,49.737457999999997,-123.068471000000002,"5",exotic,SNA (2001)
3234,Athyrium filix-femina var. cyclosorum,"52669",Athyriaceae,iNaturalist,"45683690",,Chloe and Trevor Van Loon,2020-05-09,HUMAN_OBSERVATION,,49.739708000000000,-123.059173999999999,"26486",native,S5 (2015)
3234,Dicentra formosa ssp. formosa,"51049",Papaveraceae,iNaturalist,"31434837",,Tiffany Theden,2019-08-18,HUMAN_OBSERVATION,,49.734338000000001,-123.067379000000003,"10",native,S5 (2019)
3234,Equisetum telmateia ssp. braunii,"57032",Equisetaceae,iNaturalist,"31434504",,Tiffany Theden,2019-08-18,HUMAN_OBSERVATION,,49.737889000000003,-123.069001999999998,"5",native,S5 (2015)
3234,Monotropa uniflora,"49477",Ericaceae,iNaturalist,"57382581",,schneidz0621,2020-08-23,HUMAN_OBSERVATION,,49.736134999999997,-123.064625000000007,"5",native,S4 (2015)
3234,Oplopanax horridus,"83914",Araliaceae,,,,,2021-08-10,HUMAN_OBSERVATION,,49.732674000000003,-123.062989000000002,"10",native,S5 (2015)
3234,Oplopanax horridus,"83914",Araliaceae,,,,,2020-08-29,HUMAN_OBSERVATION,,49.732674000000003,-123.062989000000002,"10",native,S5 (2015)
3234,Rubus bifrons,"168025",Rosaceae,iNaturalist,"31434529",,Tiffany Theden,2019-08-18,HUMAN_OBSERVATION,,49.739260999999999,-123.070201999999995,"5",exotic,SNA (2019)
3234,Rubus parviflorus,"51646",Rosaceae,iNaturalist,"31434486",,Tiffany Theden,2019-08-18,HUMAN_OBSERVATION,,49.737642000000001,-123.068629000000001,"5",native,S5 (2015)
3234,Rubus ursinus,"53445",Rosaceae,iNaturalist,"50115491",,amygalina,2020-06-18,HUMAN_OBSERVATION,,49.734436000000002,-123.063106000000005,"96",native,S5 (2015)
3236,Micranthes ferruginea,"78024",Saxifragaceae,ca.ubc,V89615,,Vladimir J. Krajina,1949-08-28,PRESERVED_SPECIMEN,grouse Mt.,49.716667000000001,-123.066666999999995,,native,S5 (2015)
3238,Arnica latifolia,"75573",Asteraceae,iNaturalist,"60965747",,jp752,2020-09-27,HUMAN_OBSERVATION,,49.700991999999999,-123.062703999999997,"9679",native,S5 (2015)
3238,Pilosella aurantiaca,"711103",Asteraceae,iNaturalist,"49984468",,Cole Gaerber,2020-06-17,HUMAN_OBSERVATION,,49.705298999999997,-123.062380000000005,"26486",exotic,SNA (2001)
3240,Sidalcea hendersonii,"168942",Malvaceae,iNaturalist,"87632777",,Roslyn,2021-07-18,HUMAN_OBSERVATION,,49.681305999999999,-123.066260000000000,"26486",native,S3 (2015)
3241,Polystichum andersonii,"143678",Dryopteridaceae,iNaturalist,"131964467",,Steve Ansell,2022-08-21,HUMAN_OBSERVATION,,49.671353000000003,-123.072149999999993,"15",native,S4 (2015)
3241,Polystichum andersonii,"143678",Dryopteridaceae,iNaturalist,"131964705",,Steve Ansell,2022-08-21,HUMAN_OBSERVATION,,49.671334000000002,-123.072100000000006,"10",native,S4 (2015)
3241,Sarracenia purpurea ssp. purpurea,"181907",Sarraceniaceae,iNaturalist,"90569101",,Cole Gaerber,2021-08-05,HUMAN_OBSERVATION,,49.672750999999998,-123.064344000000006,"26486",native,S2? (2019)
3243,Euthamia graminifolia,"130989",Asteraceae,iNaturalist,"93952097",,Chloe and Trevor Van Loon,2021-08-28,HUMAN_OBSERVATION,,49.651570000000000,-123.068169999999995,"26486",native,S3S4 (2015)
3290,Agrostis variabilis,"75320",Poaceae,RBCM,V011313Y,,John Eastham,1938-08-10,PRESERVED_SPECIMEN,"Garibaldi, Mount: Black Tusk",49.966667000000001,-123.049999999999997,,native,
3290,Agrostis variabilis,"75320",Poaceae,RBCM,V011312,,Agnes Chase,1938-08-12,PRESERVED_SPECIMEN,,49.966667000000001,-123.049999999999997,,native,
3290,Cassiope mertensiana ssp. mertensiana,"126554",Ericaceae,RBCM,V034171,,Adam Szczawinski,1958-09-09,PRESERVED_SPECIMEN,,49.966667000000001,-123.049999999999997,,native,S5 (2019)
3290,Cassiope mertensiana ssp. mertensiana,"126554",Ericaceae,RBCM,V033921,,Adam Szczawinski,1958-09-09,PRESERVED_SPECIMEN,,49.966667000000001,-123.049999999999997,,native,S5 (2019)
3290,Castilleja miniata var. miniata,"79691",Orobanchaceae,RBCM,V008057,,George Hardy,1926-08-03,PRESERVED_SPECIMEN,,49.966667000000001,-123.049999999999997,,native,S5 (2000)
3290,Castilleja miniata var. miniata,"79691",Orobanchaceae,RBCM,V008156,,George Hardy,1926-07-31,PRESERVED_SPECIMEN,,49.966667000000001,-123.049999999999997,,native,S5 (2000)
